District,Year,K
BAGALKOT,1998,458.05
BAGALKOT,1999,817.37
BAGALKOT,2000,733.64
BAGALKOT,2001,774.33
BAGALKOT,2002,714.6
BAGALKOT,2003,698.72
BAGALKOT,2004,923.64
BAGALKOT,2005,1018.48
BAGALKOT,2006,1004.14
BAGALKOT,2007,1341.24
BAGALKOT,2008,1776.63
BAGALKOT,2009,1449.05
BAGALKOT,2010,1780.79
BAGALKOT,2011,847.83
BAGALKOT,2012,249.87
BAGALKOT,2013,1640.71
BAGALKOT,2014,33.31
BANGALORE RURAL,1997,690.82
BANGALORE RURAL,1998,458.05
BANGALORE RURAL,1999,817.37
BANGALORE RURAL,2000,733.64
BANGALORE RURAL,2001,774.33
BANGALORE RURAL,2002,714.6
BANGALORE RURAL,2003,698.72
BANGALORE RURAL,2004,923.64
BANGALORE RURAL,2005,1018.48
BANGALORE RURAL,2006,1004.14
BANGALORE RURAL,2007,1341.24
BANGALORE RURAL,2008,1776.63
BANGALORE RURAL,2009,1449.05
BANGALORE RURAL,2010,1780.79
BANGALORE RURAL,2011,847.83
BANGALORE RURAL,2012,249.87
BANGALORE RURAL,2013,1640.71
BANGALORE RURAL,2014,33.31
BELGAUM,1997,690.82
BELGAUM,1998,458.05
BELGAUM,1999,817.37
BELGAUM,2000,733.64
BELGAUM,2001,774.33
BELGAUM,2002,714.6
BELGAUM,2003,698.72
BELGAUM,2004,923.64
BELGAUM,2005,1018.48
BELGAUM,2006,1004.14
BELGAUM,2007,1341.24
BELGAUM,2008,1776.63
BELGAUM,2009,1449.05
BELGAUM,2010,1780.79
BELGAUM,2011,847.83
BELGAUM,2012,249.87
BELGAUM,2013,1640.71
BELGAUM,2014,33.31
BELLARY,1997,690.82
BELLARY,1998,458.05
BELLARY,1999,817.37
BELLARY,2000,733.64
BELLARY,2001,774.33
BELLARY,2002,714.6
BELLARY,2003,698.72
BELLARY,2004,923.64
BELLARY,2005,1018.48
BELLARY,2006,1004.14
BELLARY,2007,1341.24
BELLARY,2008,1776.63
BELLARY,2009,1449.05
BELLARY,2010,1780.79
BELLARY,2011,847.83
BELLARY,2012,249.87
BELLARY,2013,1640.71
BELLARY,2014,33.31
BENGALURU URBAN,1997,690.82
BENGALURU URBAN,1998,458.05
BENGALURU URBAN,1999,817.37
BENGALURU URBAN,2000,733.64
BENGALURU URBAN,2001,774.33
BENGALURU URBAN,2002,714.6
BENGALURU URBAN,2003,698.72
BENGALURU URBAN,2004,923.64
BENGALURU URBAN,2005,1018.48
BENGALURU URBAN,2006,1004.14
BENGALURU URBAN,2007,1341.24
BENGALURU URBAN,2008,1776.63
BENGALURU URBAN,2009,1449.05
BENGALURU URBAN,2010,1780.79
BENGALURU URBAN,2011,847.83
BENGALURU URBAN,2012,249.87
BENGALURU URBAN,2013,1640.71
BENGALURU URBAN,2014,33.31
BIDAR,1997,690.82
BIDAR,1998,458.05
BIDAR,1999,817.37
BIDAR,2000,733.64
BIDAR,2001,774.33
BIDAR,2002,714.6
BIDAR,2003,698.72
BIDAR,2004,923.64
BIDAR,2005,1018.48
BIDAR,2006,1004.14
BIDAR,2007,1341.24
BIDAR,2008,1776.63
BIDAR,2009,1449.05
BIDAR,2010,1780.79
BIDAR,2011,847.83
BIDAR,2012,249.87
BIDAR,2013,1640.71
BIDAR,2014,33.31
BIJAPUR,1997,690.82
BIJAPUR,1998,458.05
BIJAPUR,1999,817.37
BIJAPUR,2000,733.64
BIJAPUR,2001,774.33
BIJAPUR,2002,714.6
BIJAPUR,2003,698.72
BIJAPUR,2004,923.64
BIJAPUR,2005,1018.48
BIJAPUR,2006,1004.14
BIJAPUR,2007,1341.24
BIJAPUR,2008,1776.63
BIJAPUR,2009,1449.05
BIJAPUR,2010,1780.79
BIJAPUR,2011,847.83
BIJAPUR,2012,249.87
BIJAPUR,2013,1640.71
BIJAPUR,2014,33.31
CHAMARAJANAGAR,1998,458.05
CHAMARAJANAGAR,1999,817.37
CHAMARAJANAGAR,2000,733.64
CHAMARAJANAGAR,2001,774.33
CHAMARAJANAGAR,2002,714.6
CHAMARAJANAGAR,2003,698.72
CHAMARAJANAGAR,2004,923.64
CHAMARAJANAGAR,2005,1018.48
CHAMARAJANAGAR,2006,1004.14
CHAMARAJANAGAR,2007,1341.24
CHAMARAJANAGAR,2008,1776.63
CHAMARAJANAGAR,2009,1449.05
CHAMARAJANAGAR,2010,1780.79
CHAMARAJANAGAR,2011,847.83
CHAMARAJANAGAR,2012,249.87
CHAMARAJANAGAR,2013,1640.71
CHAMARAJANAGAR,2014,33.31
CHIKBALLAPUR,2007,1341.24
CHIKBALLAPUR,2008,1776.63
CHIKBALLAPUR,2009,1449.05
CHIKBALLAPUR,2010,1780.79
CHIKBALLAPUR,2011,847.83
CHIKBALLAPUR,2012,249.87
CHIKBALLAPUR,2013,1640.71
CHIKBALLAPUR,2014,33.31
CHIKMAGALUR,1997,690.82
CHIKMAGALUR,1998,458.05
CHIKMAGALUR,1999,817.37
CHIKMAGALUR,2000,733.64
CHIKMAGALUR,2001,774.33
CHIKMAGALUR,2002,714.6
CHIKMAGALUR,2003,698.72
CHIKMAGALUR,2004,923.64
CHIKMAGALUR,2005,1018.48
CHIKMAGALUR,2006,1004.14
CHIKMAGALUR,2007,1341.24
CHIKMAGALUR,2008,1776.63
CHIKMAGALUR,2009,1449.05
CHIKMAGALUR,2010,1780.79
CHIKMAGALUR,2011,847.83
CHIKMAGALUR,2012,249.87
CHIKMAGALUR,2013,1640.71
CHIKMAGALUR,2014,33.31
CHITRADURGA,1997,690.82
CHITRADURGA,1998,458.05
CHITRADURGA,1999,817.37
CHITRADURGA,2000,733.64
CHITRADURGA,2001,774.33
CHITRADURGA,2002,714.6
CHITRADURGA,2003,698.72
CHITRADURGA,2004,923.64
CHITRADURGA,2005,1018.48
CHITRADURGA,2006,1004.14
CHITRADURGA,2007,1341.24
CHITRADURGA,2008,1776.63
CHITRADURGA,2009,1449.05
CHITRADURGA,2010,1780.79
CHITRADURGA,2011,847.83
CHITRADURGA,2012,249.87
CHITRADURGA,2013,1640.71
CHITRADURGA,2014,33.31
DAKSHIN KANNAD,1997,690.82
DAKSHIN KANNAD,1998,458.05
DAKSHIN KANNAD,1999,817.37
DAKSHIN KANNAD,2000,733.64
DAKSHIN KANNAD,2001,774.33
DAKSHIN KANNAD,2002,714.6
DAKSHIN KANNAD,2003,698.72
DAKSHIN KANNAD,2004,923.64
DAKSHIN KANNAD,2005,1018.48
DAKSHIN KANNAD,2006,1004.14
DAKSHIN KANNAD,2007,1341.24
DAKSHIN KANNAD,2008,1776.63
DAKSHIN KANNAD,2009,1449.05
DAKSHIN KANNAD,2010,1780.79
DAKSHIN KANNAD,2011,847.83
DAKSHIN KANNAD,2012,249.87
DAKSHIN KANNAD,2013,1640.71
DAKSHIN KANNAD,2014,33.31
DAVANGERE,1998,458.05
DAVANGERE,1999,817.37
DAVANGERE,2000,733.64
DAVANGERE,2001,774.33
DAVANGERE,2002,714.6
DAVANGERE,2003,698.72
DAVANGERE,2004,923.64
DAVANGERE,2005,1018.48
DAVANGERE,2006,1004.14
DAVANGERE,2007,1341.24
DAVANGERE,2008,1776.63
DAVANGERE,2009,1449.05
DAVANGERE,2010,1780.79
DAVANGERE,2011,847.83
DAVANGERE,2012,249.87
DAVANGERE,2013,1640.71
DAVANGERE,2014,33.31
DHARWAD,1997,690.82
DHARWAD,1998,458.05
DHARWAD,1999,817.37
DHARWAD,2000,733.64
DHARWAD,2001,774.33
DHARWAD,2002,714.6
DHARWAD,2003,698.72
DHARWAD,2004,923.64
DHARWAD,2005,1018.48
DHARWAD,2006,1004.14
DHARWAD,2007,1341.24
DHARWAD,2008,1776.63
DHARWAD,2009,1449.05
DHARWAD,2010,1780.79
DHARWAD,2011,847.83
DHARWAD,2012,249.87
DHARWAD,2013,1640.71
DHARWAD,2014,33.31
GADAG,1998,458.05
GADAG,1999,817.37
GADAG,2000,733.64
GADAG,2001,774.33
GADAG,2002,714.6
GADAG,2003,698.72
GADAG,2004,923.64
GADAG,2005,1018.48
GADAG,2006,1004.14
GADAG,2007,1341.24
GADAG,2008,1776.63
GADAG,2009,1449.05
GADAG,2010,1780.79
GADAG,2011,847.83
GADAG,2012,249.87
GADAG,2013,1640.71
GADAG,2014,33.31
GULBARGA,1997,690.82
GULBARGA,1998,458.05
GULBARGA,1999,817.37
GULBARGA,2000,733.64
GULBARGA,2001,774.33
GULBARGA,2002,714.6
GULBARGA,2003,698.72
GULBARGA,2004,923.64
GULBARGA,2005,1018.48
GULBARGA,2006,1004.14
GULBARGA,2007,1341.24
GULBARGA,2008,1776.63
GULBARGA,2009,1449.05
GULBARGA,2010,1780.79
GULBARGA,2011,847.83
GULBARGA,2012,249.87
GULBARGA,2013,1640.71
GULBARGA,2014,33.31
HASSAN,1997,690.82
HASSAN,1998,458.05
HASSAN,1999,817.37
HASSAN,2000,733.64
HASSAN,2001,774.33
HASSAN,2002,714.6
HASSAN,2003,698.72
HASSAN,2004,923.64
HASSAN,2005,1018.48
HASSAN,2006,1004.14
HASSAN,2007,1341.24
HASSAN,2008,1776.63
HASSAN,2009,1449.05
HASSAN,2010,1780.79
HASSAN,2011,847.83
HASSAN,2012,249.87
HASSAN,2013,1640.71
HASSAN,2014,33.31
HAVERI,1998,458.05
HAVERI,1999,817.37
HAVERI,2000,733.64
HAVERI,2001,774.33
HAVERI,2002,714.6
HAVERI,2003,698.72
HAVERI,2004,923.64
HAVERI,2005,1018.48
HAVERI,2006,1004.14
HAVERI,2007,1341.24
HAVERI,2008,1776.63
HAVERI,2009,1449.05
HAVERI,2010,1780.79
HAVERI,2011,847.83
HAVERI,2012,249.87
HAVERI,2013,1640.71
HAVERI,2014,33.31
KODAGU,1997,690.82
KODAGU,1998,458.05
KODAGU,1999,817.37
KODAGU,2000,733.64
KODAGU,2001,774.33
KODAGU,2002,714.6
KODAGU,2003,698.72
KODAGU,2004,923.64
KODAGU,2005,1018.48
KODAGU,2006,1004.14
KODAGU,2007,1341.24
KODAGU,2008,1776.63
KODAGU,2009,1449.05
KODAGU,2010,1780.79
KODAGU,2011,847.83
KODAGU,2012,249.87
KODAGU,2013,1640.71
KODAGU,2014,33.31
KOLAR,1997,690.82
KOLAR,1998,458.05
KOLAR,1999,817.37
KOLAR,2000,733.64
KOLAR,2001,774.33
KOLAR,2002,714.6
KOLAR,2003,698.72
KOLAR,2004,923.64
KOLAR,2005,1018.48
KOLAR,2006,1004.14
KOLAR,2007,1341.24
KOLAR,2008,1776.63
KOLAR,2009,1449.05
KOLAR,2010,1780.79
KOLAR,2011,847.83
KOLAR,2012,249.87
KOLAR,2013,1640.71
KOLAR,2014,33.31
KOPPAL,1998,458.05
KOPPAL,1999,817.37
KOPPAL,2000,733.64
KOPPAL,2001,774.33
KOPPAL,2002,714.6
KOPPAL,2003,698.72
KOPPAL,2004,923.64
KOPPAL,2005,1018.48
KOPPAL,2006,1004.14
KOPPAL,2007,1341.24
KOPPAL,2008,1776.63
KOPPAL,2009,1449.05
KOPPAL,2010,1780.79
KOPPAL,2011,847.83
KOPPAL,2012,249.87
KOPPAL,2013,1640.71
KOPPAL,2014,33.31
MANDYA,1997,690.82
MANDYA,1998,458.05
MANDYA,1999,817.37
MANDYA,2000,733.64
MANDYA,2001,774.33
MANDYA,2002,714.6
MANDYA,2003,698.72
MANDYA,2004,923.64
MANDYA,2005,1018.48
MANDYA,2006,1004.14
MANDYA,2007,1341.24
MANDYA,2008,1776.63
MANDYA,2009,1449.05
MANDYA,2010,1780.79
MANDYA,2011,847.83
MANDYA,2012,249.87
MANDYA,2013,1640.71
MANDYA,2014,33.31
MYSORE,1997,690.82
MYSORE,1998,458.05
MYSORE,1999,817.37
MYSORE,2000,733.64
MYSORE,2001,774.33
MYSORE,2002,714.6
MYSORE,2003,698.72
MYSORE,2004,923.64
MYSORE,2005,1018.48
MYSORE,2006,1004.14
MYSORE,2007,1341.24
MYSORE,2008,1776.63
MYSORE,2009,1449.05
MYSORE,2010,1780.79
MYSORE,2011,847.83
MYSORE,2012,249.87
MYSORE,2013,1640.71
MYSORE,2014,33.31
RAICHUR,1997,690.82
RAICHUR,1998,458.05
RAICHUR,1999,817.37
RAICHUR,2000,733.64
RAICHUR,2001,774.33
RAICHUR,2002,714.6
RAICHUR,2003,698.72
RAICHUR,2004,923.64
RAICHUR,2005,1018.48
RAICHUR,2006,1004.14
RAICHUR,2007,1341.24
RAICHUR,2008,1776.63
RAICHUR,2009,1449.05
RAICHUR,2010,1780.79
RAICHUR,2011,847.83
RAICHUR,2012,249.87
RAICHUR,2013,1640.71
RAICHUR,2014,33.31
RAMANAGARA,2007,1341.24
RAMANAGARA,2008,1776.63
RAMANAGARA,2009,1449.05
RAMANAGARA,2010,1780.79
RAMANAGARA,2011,847.83
RAMANAGARA,2012,249.87
RAMANAGARA,2013,1640.71
RAMANAGARA,2014,33.31
SHIMOGA,1997,690.82
SHIMOGA,1998,458.05
SHIMOGA,1999,817.37
SHIMOGA,2000,733.64
SHIMOGA,2001,774.33
SHIMOGA,2002,714.6
SHIMOGA,2003,698.72
SHIMOGA,2004,923.64
SHIMOGA,2005,1018.48
SHIMOGA,2006,1004.14
SHIMOGA,2007,1341.24
SHIMOGA,2008,1776.63
SHIMOGA,2009,1449.05
SHIMOGA,2010,1780.79
SHIMOGA,2011,847.83
SHIMOGA,2012,249.87
SHIMOGA,2013,1640.71
SHIMOGA,2014,33.31
TUMKUR,1997,690.82
TUMKUR,1998,458.05
TUMKUR,1999,817.37
TUMKUR,2000,733.64
TUMKUR,2001,774.33
TUMKUR,2002,714.6
TUMKUR,2003,698.72
TUMKUR,2004,923.64
TUMKUR,2005,1018.48
TUMKUR,2006,1004.14
TUMKUR,2007,1341.24
TUMKUR,2008,1776.63
TUMKUR,2009,1449.05
TUMKUR,2010,1780.79
TUMKUR,2011,847.83
TUMKUR,2012,249.87
TUMKUR,2013,1640.71
TUMKUR,2014,33.31
UDUPI,1998,458.05
UDUPI,1999,817.37
UDUPI,2000,733.64
UDUPI,2001,774.33
UDUPI,2002,714.6
UDUPI,2003,698.72
UDUPI,2004,923.64
UDUPI,2005,1018.48
UDUPI,2006,1004.14
UDUPI,2007,1341.24
UDUPI,2008,1776.63
UDUPI,2009,1449.05
UDUPI,2010,1780.79
UDUPI,2011,847.83
UDUPI,2012,249.87
UDUPI,2013,1640.71
UDUPI,2014,33.31
UTTAR KANNAD,1997,690.82
UTTAR KANNAD,1998,458.05
UTTAR KANNAD,1999,817.37
UTTAR KANNAD,2000,733.64
UTTAR KANNAD,2001,774.33
UTTAR KANNAD,2002,714.6
UTTAR KANNAD,2003,698.72
UTTAR KANNAD,2004,923.64
UTTAR KANNAD,2005,1018.48
UTTAR KANNAD,2006,1004.14
UTTAR KANNAD,2007,1341.24
UTTAR KANNAD,2008,1776.63
UTTAR KANNAD,2009,1449.05
UTTAR KANNAD,2010,1780.79
UTTAR KANNAD,2011,847.83
UTTAR KANNAD,2012,249.87
UTTAR KANNAD,2013,1640.71
UTTAR KANNAD,2014,33.31
YADGIR,2010,1780.79
YADGIR,2011,847.83
YADGIR,2012,249.87
YADGIR,2013,1640.71
YADGIR,2014,33.31
