District,Year,N
BAGALKOT,1998,5454.77
BAGALKOT,1999,5755.25
BAGALKOT,2000,5415.37
BAGALKOT,2001,5397.39
BAGALKOT,2002,4902.37
BAGALKOT,2003,5142.81
BAGALKOT,2004,5503.64
BAGALKOT,2005,6028.21
BAGALKOT,2006,6575.95
BAGALKOT,2007,6944.54
BAGALKOT,2008,7374.79
BAGALKOT,2009,7475.91
BAGALKOT,2010,7719.13
BAGALKOT,2011,8378.23
BAGALKOT,2012,891.69
BAGALKOT,2013,945.11
BAGALKOT,2014,1001.59
BANGALORE RURAL,1997,5348.43
BANGALORE RURAL,1998,5454.77
BANGALORE RURAL,1999,5755.25
BANGALORE RURAL,2000,5415.37
BANGALORE RURAL,2001,5397.39
BANGALORE RURAL,2002,4902.37
BANGALORE RURAL,2003,5142.81
BANGALORE RURAL,2004,5503.64
BANGALORE RURAL,2005,6028.21
BANGALORE RURAL,2006,6575.95
BANGALORE RURAL,2007,6944.54
BANGALORE RURAL,2008,7374.79
BANGALORE RURAL,2009,7475.91
BANGALORE RURAL,2010,7719.13
BANGALORE RURAL,2011,8378.23
BANGALORE RURAL,2012,891.69
BANGALORE RURAL,2013,945.11
BANGALORE RURAL,2014,1001.59
BELGAUM,1997,5348.43
BELGAUM,1998,5454.77
BELGAUM,1999,5755.25
BELGAUM,2000,5415.37
BELGAUM,2001,5397.39
BELGAUM,2002,4902.37
BELGAUM,2003,5142.81
BELGAUM,2004,5503.64
BELGAUM,2005,6028.21
BELGAUM,2006,6575.95
BELGAUM,2007,6944.54
BELGAUM,2008,7374.79
BELGAUM,2009,7475.91
BELGAUM,2010,7719.13
BELGAUM,2011,8378.23
BELGAUM,2012,891.69
BELGAUM,2013,945.11
BELGAUM,2014,1001.59
BELLARY,1997,5348.43
BELLARY,1998,5454.77
BELLARY,1999,5755.25
BELLARY,2000,5415.37
BELLARY,2001,5397.39
BELLARY,2002,4902.37
BELLARY,2003,5142.81
BELLARY,2004,5503.64
BELLARY,2005,6028.21
BELLARY,2006,6575.95
BELLARY,2007,6944.54
BELLARY,2008,7374.79
BELLARY,2009,7475.91
BELLARY,2010,7719.13
BELLARY,2011,8378.23
BELLARY,2012,891.69
BELLARY,2013,945.11
BELLARY,2014,1001.59
BENGALURU URBAN,1997,5348.43
BENGALURU URBAN,1998,5454.77
BENGALURU URBAN,1999,5755.25
BENGALURU URBAN,2000,5415.37
BENGALURU URBAN,2001,5397.39
BENGALURU URBAN,2002,4902.37
BENGALURU URBAN,2003,5142.81
BENGALURU URBAN,2004,5503.64
BENGALURU URBAN,2005,6028.21
BENGALURU URBAN,2006,6575.95
BENGALURU URBAN,2007,6944.54
BENGALURU URBAN,2008,7374.79
BENGALURU URBAN,2009,7475.91
BENGALURU URBAN,2010,7719.13
BENGALURU URBAN,2011,8378.23
BENGALURU URBAN,2012,891.69
BENGALURU URBAN,2013,945.11
BENGALURU URBAN,2014,1001.59
BIDAR,1997,5348.43
BIDAR,1998,5454.77
BIDAR,1999,5755.25
BIDAR,2000,5415.37
BIDAR,2001,5397.39
BIDAR,2002,4902.37
BIDAR,2003,5142.81
BIDAR,2004,5503.64
BIDAR,2005,6028.21
BIDAR,2006,6575.95
BIDAR,2007,6944.54
BIDAR,2008,7374.79
BIDAR,2009,7475.91
BIDAR,2010,7719.13
BIDAR,2011,8378.23
BIDAR,2012,891.69
BIDAR,2013,945.11
BIDAR,2014,1001.59
BIJAPUR,1997,5348.43
BIJAPUR,1998,5454.77
BIJAPUR,1999,5755.25
BIJAPUR,2000,5415.37
BIJAPUR,2001,5397.39
BIJAPUR,2002,4902.37
BIJAPUR,2003,5142.81
BIJAPUR,2004,5503.64
BIJAPUR,2005,6028.21
BIJAPUR,2006,6575.95
BIJAPUR,2007,6944.54
BIJAPUR,2008,7374.79
BIJAPUR,2009,7475.91
BIJAPUR,2010,7719.13
BIJAPUR,2011,8378.23
BIJAPUR,2012,891.69
BIJAPUR,2013,945.11
BIJAPUR,2014,1001.59
CHAMARAJANAGAR,1998,5454.77
CHAMARAJANAGAR,1999,5755.25
CHAMARAJANAGAR,2000,5415.37
CHAMARAJANAGAR,2001,5397.39
CHAMARAJANAGAR,2002,4902.37
CHAMARAJANAGAR,2003,5142.81
CHAMARAJANAGAR,2004,5503.64
CHAMARAJANAGAR,2005,6028.21
CHAMARAJANAGAR,2006,6575.95
CHAMARAJANAGAR,2007,6944.54
CHAMARAJANAGAR,2008,7374.79
CHAMARAJANAGAR,2009,7475.91
CHAMARAJANAGAR,2010,7719.13
CHAMARAJANAGAR,2011,8378.23
CHAMARAJANAGAR,2012,891.69
CHAMARAJANAGAR,2013,945.11
CHAMARAJANAGAR,2014,1001.59
CHIKBALLAPUR,2007,6944.54
CHIKBALLAPUR,2008,7374.79
CHIKBALLAPUR,2009,7475.91
CHIKBALLAPUR,2010,7719.13
CHIKBALLAPUR,2011,8378.23
CHIKBALLAPUR,2012,891.69
CHIKBALLAPUR,2013,945.11
CHIKBALLAPUR,2014,1001.59
CHIKMAGALUR,1997,5348.43
CHIKMAGALUR,1998,5454.77
CHIKMAGALUR,1999,5755.25
CHIKMAGALUR,2000,5415.37
CHIKMAGALUR,2001,5397.39
CHIKMAGALUR,2002,4902.37
CHIKMAGALUR,2003,5142.81
CHIKMAGALUR,2004,5503.64
CHIKMAGALUR,2005,6028.21
CHIKMAGALUR,2006,6575.95
CHIKMAGALUR,2007,6944.54
CHIKMAGALUR,2008,7374.79
CHIKMAGALUR,2009,7475.91
CHIKMAGALUR,2010,7719.13
CHIKMAGALUR,2011,8378.23
CHIKMAGALUR,2012,891.69
CHIKMAGALUR,2013,945.11
CHIKMAGALUR,2014,1001.59
CHITRADURGA,1997,5348.43
CHITRADURGA,1998,5454.77
CHITRADURGA,1999,5755.25
CHITRADURGA,2000,5415.37
CHITRADURGA,2001,5397.39
CHITRADURGA,2002,4902.37
CHITRADURGA,2003,5142.81
CHITRADURGA,2004,5503.64
CHITRADURGA,2005,6028.21
CHITRADURGA,2006,6575.95
CHITRADURGA,2007,6944.54
CHITRADURGA,2008,7374.79
CHITRADURGA,2009,7475.91
CHITRADURGA,2010,7719.13
CHITRADURGA,2011,8378.23
CHITRADURGA,2012,891.69
CHITRADURGA,2013,945.11
CHITRADURGA,2014,1001.59
DAKSHIN KANNAD,1997,5348.43
DAKSHIN KANNAD,1998,5454.77
DAKSHIN KANNAD,1999,5755.25
DAKSHIN KANNAD,2000,5415.37
DAKSHIN KANNAD,2001,5397.39
DAKSHIN KANNAD,2002,4902.37
DAKSHIN KANNAD,2003,5142.81
DAKSHIN KANNAD,2004,5503.64
DAKSHIN KANNAD,2005,6028.21
DAKSHIN KANNAD,2006,6575.95
DAKSHIN KANNAD,2007,6944.54
DAKSHIN KANNAD,2008,7374.79
DAKSHIN KANNAD,2009,7475.91
DAKSHIN KANNAD,2010,7719.13
DAKSHIN KANNAD,2011,8378.23
DAKSHIN KANNAD,2012,891.69
DAKSHIN KANNAD,2013,945.11
DAKSHIN KANNAD,2014,1001.59
DAVANGERE,1998,5454.77
DAVANGERE,1999,5755.25
DAVANGERE,2000,5415.37
DAVANGERE,2001,5397.39
DAVANGERE,2002,4902.37
DAVANGERE,2003,5142.81
DAVANGERE,2004,5503.64
DAVANGERE,2005,6028.21
DAVANGERE,2006,6575.95
DAVANGERE,2007,6944.54
DAVANGERE,2008,7374.79
DAVANGERE,2009,7475.91
DAVANGERE,2010,7719.13
DAVANGERE,2011,8378.23
DAVANGERE,2012,891.69
DAVANGERE,2013,945.11
DAVANGERE,2014,1001.59
DHARWAD,1997,5348.43
DHARWAD,1998,5454.77
DHARWAD,1999,5755.25
DHARWAD,2000,5415.37
DHARWAD,2001,5397.39
DHARWAD,2002,4902.37
DHARWAD,2003,5142.81
DHARWAD,2004,5503.64
DHARWAD,2005,6028.21
DHARWAD,2006,6575.95
DHARWAD,2007,6944.54
DHARWAD,2008,7374.79
DHARWAD,2009,7475.91
DHARWAD,2010,7719.13
DHARWAD,2011,8378.23
DHARWAD,2012,891.69
DHARWAD,2013,945.11
DHARWAD,2014,1001.59
GADAG,1998,5454.77
GADAG,1999,5755.25
GADAG,2000,5415.37
GADAG,2001,5397.39
GADAG,2002,4902.37
GADAG,2003,5142.81
GADAG,2004,5503.64
GADAG,2005,6028.21
GADAG,2006,6575.95
GADAG,2007,6944.54
GADAG,2008,7374.79
GADAG,2009,7475.91
GADAG,2010,7719.13
GADAG,2011,8378.23
GADAG,2012,891.69
GADAG,2013,945.11
GADAG,2014,1001.59
GULBARGA,1997,5348.43
GULBARGA,1998,5454.77
GULBARGA,1999,5755.25
GULBARGA,2000,5415.37
GULBARGA,2001,5397.39
GULBARGA,2002,4902.37
GULBARGA,2003,5142.81
GULBARGA,2004,5503.64
GULBARGA,2005,6028.21
GULBARGA,2006,6575.95
GULBARGA,2007,6944.54
GULBARGA,2008,7374.79
GULBARGA,2009,7475.91
GULBARGA,2010,7719.13
GULBARGA,2011,8378.23
GULBARGA,2012,891.69
GULBARGA,2013,945.11
GULBARGA,2014,1001.59
HASSAN,1997,5348.43
HASSAN,1998,5454.77
HASSAN,1999,5755.25
HASSAN,2000,5415.37
HASSAN,2001,5397.39
HASSAN,2002,4902.37
HASSAN,2003,5142.81
HASSAN,2004,5503.64
HASSAN,2005,6028.21
HASSAN,2006,6575.95
HASSAN,2007,6944.54
HASSAN,2008,7374.79
HASSAN,2009,7475.91
HASSAN,2010,7719.13
HASSAN,2011,8378.23
HASSAN,2012,891.69
HASSAN,2013,945.11
HASSAN,2014,1001.59
HAVERI,1998,5454.77
HAVERI,1999,5755.25
HAVERI,2000,5415.37
HAVERI,2001,5397.39
HAVERI,2002,4902.37
HAVERI,2003,5142.81
HAVERI,2004,5503.64
HAVERI,2005,6028.21
HAVERI,2006,6575.95
HAVERI,2007,6944.54
HAVERI,2008,7374.79
HAVERI,2009,7475.91
HAVERI,2010,7719.13
HAVERI,2011,8378.23
HAVERI,2012,891.69
HAVERI,2013,945.11
HAVERI,2014,1001.59
KODAGU,1997,5348.43
KODAGU,1998,5454.77
KODAGU,1999,5755.25
KODAGU,2000,5415.37
KODAGU,2001,5397.39
KODAGU,2002,4902.37
KODAGU,2003,5142.81
KODAGU,2004,5503.64
KODAGU,2005,6028.21
KODAGU,2006,6575.95
KODAGU,2007,6944.54
KODAGU,2008,7374.79
KODAGU,2009,7475.91
KODAGU,2010,7719.13
KODAGU,2011,8378.23
KODAGU,2012,891.69
KODAGU,2013,945.11
KODAGU,2014,1001.59
KOLAR,1997,5348.43
KOLAR,1998,5454.77
KOLAR,1999,5755.25
KOLAR,2000,5415.37
KOLAR,2001,5397.39
KOLAR,2002,4902.37
KOLAR,2003,5142.81
KOLAR,2004,5503.64
KOLAR,2005,6028.21
KOLAR,2006,6575.95
KOLAR,2007,6944.54
KOLAR,2008,7374.79
KOLAR,2009,7475.91
KOLAR,2010,7719.13
KOLAR,2011,8378.23
KOLAR,2012,891.69
KOLAR,2013,945.11
KOLAR,2014,1001.59
KOPPAL,1998,5454.77
KOPPAL,1999,5755.25
KOPPAL,2000,5415.37
KOPPAL,2001,5397.39
KOPPAL,2002,4902.37
KOPPAL,2003,5142.81
KOPPAL,2004,5503.64
KOPPAL,2005,6028.21
KOPPAL,2006,6575.95
KOPPAL,2007,6944.54
KOPPAL,2008,7374.79
KOPPAL,2009,7475.91
KOPPAL,2010,7719.13
KOPPAL,2011,8378.23
KOPPAL,2012,891.69
KOPPAL,2013,945.11
KOPPAL,2014,1001.59
MANDYA,1997,5348.43
MANDYA,1998,5454.77
MANDYA,1999,5755.25
MANDYA,2000,5415.37
MANDYA,2001,5397.39
MANDYA,2002,4902.37
MANDYA,2003,5142.81
MANDYA,2004,5503.64
MANDYA,2005,6028.21
MANDYA,2006,6575.95
MANDYA,2007,6944.54
MANDYA,2008,7374.79
MANDYA,2009,7475.91
MANDYA,2010,7719.13
MANDYA,2011,8378.23
MANDYA,2012,891.69
MANDYA,2013,945.11
MANDYA,2014,1001.59
MYSORE,1997,5348.43
MYSORE,1998,5454.77
MYSORE,1999,5755.25
MYSORE,2000,5415.37
MYSORE,2001,5397.39
MYSORE,2002,4902.37
MYSORE,2003,5142.81
MYSORE,2004,5503.64
MYSORE,2005,6028.21
MYSORE,2006,6575.95
MYSORE,2007,6944.54
MYSORE,2008,7374.79
MYSORE,2009,7475.91
MYSORE,2010,7719.13
MYSORE,2011,8378.23
MYSORE,2012,891.69
MYSORE,2013,945.11
MYSORE,2014,1001.59
RAICHUR,1997,5348.43
RAICHUR,1998,5454.77
RAICHUR,1999,5755.25
RAICHUR,2000,5415.37
RAICHUR,2001,5397.39
RAICHUR,2002,4902.37
RAICHUR,2003,5142.81
RAICHUR,2004,5503.64
RAICHUR,2005,6028.21
RAICHUR,2006,6575.95
RAICHUR,2007,6944.54
RAICHUR,2008,7374.79
RAICHUR,2009,7475.91
RAICHUR,2010,7719.13
RAICHUR,2011,8378.23
RAICHUR,2012,891.69
RAICHUR,2013,945.11
RAICHUR,2014,1001.59
RAMANAGARA,2007,6944.54
RAMANAGARA,2008,7374.79
RAMANAGARA,2009,7475.91
RAMANAGARA,2010,7719.13
RAMANAGARA,2011,8378.23
RAMANAGARA,2012,891.69
RAMANAGARA,2013,945.11
RAMANAGARA,2014,1001.59
SHIMOGA,1997,5348.43
SHIMOGA,1998,5454.77
SHIMOGA,1999,5755.25
SHIMOGA,2000,5415.37
SHIMOGA,2001,5397.39
SHIMOGA,2002,4902.37
SHIMOGA,2003,5142.81
SHIMOGA,2004,5503.64
SHIMOGA,2005,6028.21
SHIMOGA,2006,6575.95
SHIMOGA,2007,6944.54
SHIMOGA,2008,7374.79
SHIMOGA,2009,7475.91
SHIMOGA,2010,7719.13
SHIMOGA,2011,8378.23
SHIMOGA,2012,891.69
SHIMOGA,2013,945.11
SHIMOGA,2014,1001.59
TUMKUR,1997,5348.43
TUMKUR,1998,5454.77
TUMKUR,1999,5755.25
TUMKUR,2000,5415.37
TUMKUR,2001,5397.39
TUMKUR,2002,4902.37
TUMKUR,2003,5142.81
TUMKUR,2004,5503.64
TUMKUR,2005,6028.21
TUMKUR,2006,6575.95
TUMKUR,2007,6944.54
TUMKUR,2008,7374.79
TUMKUR,2009,7475.91
TUMKUR,2010,7719.13
TUMKUR,2011,8378.23
TUMKUR,2012,891.69
TUMKUR,2013,945.11
TUMKUR,2014,1001.59
UDUPI,1998,5454.77
UDUPI,1999,5755.25
UDUPI,2000,5415.37
UDUPI,2001,5397.39
UDUPI,2002,4902.37
UDUPI,2003,5142.81
UDUPI,2004,5503.64
UDUPI,2005,6028.21
UDUPI,2006,6575.95
UDUPI,2007,6944.54
UDUPI,2008,7374.79
UDUPI,2009,7475.91
UDUPI,2010,7719.13
UDUPI,2011,8378.23
UDUPI,2012,891.69
UDUPI,2013,945.11
UDUPI,2014,1001.59
UTTAR KANNAD,1997,5348.43
UTTAR KANNAD,1998,5454.77
UTTAR KANNAD,1999,5755.25
UTTAR KANNAD,2000,5415.37
UTTAR KANNAD,2001,5397.39
UTTAR KANNAD,2002,4902.37
UTTAR KANNAD,2003,5142.81
UTTAR KANNAD,2004,5503.64
UTTAR KANNAD,2005,6028.21
UTTAR KANNAD,2006,6575.95
UTTAR KANNAD,2007,6944.54
UTTAR KANNAD,2008,7374.79
UTTAR KANNAD,2009,7475.91
UTTAR KANNAD,2010,7719.13
UTTAR KANNAD,2011,8378.23
UTTAR KANNAD,2012,891.69
UTTAR KANNAD,2013,945.11
UTTAR KANNAD,2014,1001.59
YADGIR,2010,7719.13
YADGIR,2011,8378.23
YADGIR,2012,891.69
YADGIR,2013,945.11
YADGIR,2014,1001.59
