District,Year,P
BAGALKOT,1998,1920.79
BAGALKOT,1999,2288.51
BAGALKOT,2000,1884.93
BAGALKOT,2001,1912.93
BAGALKOT,2002,1715.72
BAGALKOT,2003,1696.71
BAGALKOT,2004,1920.96
BAGALKOT,2005,2150.97
BAGALKOT,2006,2674.39
BAGALKOT,2007,2731.08
BAGALKOT,2008,3320.91
BAGALKOT,2009,3886.71
BAGALKOT,2010,4424.2
BAGALKOT,2011,3890.69
BAGALKOT,2012,389.64
BAGALKOT,2013,442.2
BAGALKOT,2014,498.07
BANGALORE RURAL,1997,2052.99
BANGALORE RURAL,1998,1920.79
BANGALORE RURAL,1999,2288.51
BANGALORE RURAL,2000,1884.93
BANGALORE RURAL,2001,1912.93
BANGALORE RURAL,2002,1715.72
BANGALORE RURAL,2003,1696.71
BANGALORE RURAL,2004,1920.96
BANGALORE RURAL,2005,2150.97
BANGALORE RURAL,2006,2674.39
BANGALORE RURAL,2007,2731.08
BANGALORE RURAL,2008,3320.91
BANGALORE RURAL,2009,3886.71
BANGALORE RURAL,2010,4424.2
BANGALORE RURAL,2011,3890.69
BANGALORE RURAL,2012,389.64
BANGALORE RURAL,2013,442.2
BANGALORE RURAL,2014,498.07
BELGAUM,1997,2052.99
BELGAUM,1998,1920.79
BELGAUM,1999,2288.51
BELGAUM,2000,1884.93
BELGAUM,2001,1912.93
BELGAUM,2002,1715.72
BELGAUM,2003,1696.71
BELGAUM,2004,1920.96
BELGAUM,2005,2150.97
BELGAUM,2006,2674.39
BELGAUM,2007,2731.08
BELGAUM,2008,3320.91
BELGAUM,2009,3886.71
BELGAUM,2010,4424.2
BELGAUM,2011,3890.69
BELGAUM,2012,389.64
BELGAUM,2013,442.2
BELGAUM,2014,498.07
BELLARY,1997,2052.99
BELLARY,1998,1920.79
BELLARY,1999,2288.51
BELLARY,2000,1884.93
BELLARY,2001,1912.93
BELLARY,2002,1715.72
BELLARY,2003,1696.71
BELLARY,2004,1920.96
BELLARY,2005,2150.97
BELLARY,2006,2674.39
BELLARY,2007,2731.08
BELLARY,2008,3320.91
BELLARY,2009,3886.71
BELLARY,2010,4424.2
BELLARY,2011,3890.69
BELLARY,2012,389.64
BELLARY,2013,442.2
BELLARY,2014,498.07
BENGALURU URBAN,1997,2052.99
BENGALURU URBAN,1998,1920.79
BENGALURU URBAN,1999,2288.51
BENGALURU URBAN,2000,1884.93
BENGALURU URBAN,2001,1912.93
BENGALURU URBAN,2002,1715.72
BENGALURU URBAN,2003,1696.71
BENGALURU URBAN,2004,1920.96
BENGALURU URBAN,2005,2150.97
BENGALURU URBAN,2006,2674.39
BENGALURU URBAN,2007,2731.08
BENGALURU URBAN,2008,3320.91
BENGALURU URBAN,2009,3886.71
BENGALURU URBAN,2010,4424.2
BENGALURU URBAN,2011,3890.69
BENGALURU URBAN,2012,389.64
BENGALURU URBAN,2013,442.2
BENGALURU URBAN,2014,498.07
BIDAR,1997,2052.99
BIDAR,1998,1920.79
BIDAR,1999,2288.51
BIDAR,2000,1884.93
BIDAR,2001,1912.93
BIDAR,2002,1715.72
BIDAR,2003,1696.71
BIDAR,2004,1920.96
BIDAR,2005,2150.97
BIDAR,2006,2674.39
BIDAR,2007,2731.08
BIDAR,2008,3320.91
BIDAR,2009,3886.71
BIDAR,2010,4424.2
BIDAR,2011,3890.69
BIDAR,2012,389.64
BIDAR,2013,442.2
BIDAR,2014,498.07
BIJAPUR,1997,2052.99
BIJAPUR,1998,1920.79
BIJAPUR,1999,2288.51
BIJAPUR,2000,1884.93
BIJAPUR,2001,1912.93
BIJAPUR,2002,1715.72
BIJAPUR,2003,1696.71
BIJAPUR,2004,1920.96
BIJAPUR,2005,2150.97
BIJAPUR,2006,2674.39
BIJAPUR,2007,2731.08
BIJAPUR,2008,3320.91
BIJAPUR,2009,3886.71
BIJAPUR,2010,4424.2
BIJAPUR,2011,3890.69
BIJAPUR,2012,389.64
BIJAPUR,2013,442.2
BIJAPUR,2014,498.07
CHAMARAJANAGAR,1998,1920.79
CHAMARAJANAGAR,1999,2288.51
CHAMARAJANAGAR,2000,1884.93
CHAMARAJANAGAR,2001,1912.93
CHAMARAJANAGAR,2002,1715.72
CHAMARAJANAGAR,2003,1696.71
CHAMARAJANAGAR,2004,1920.96
CHAMARAJANAGAR,2005,2150.97
CHAMARAJANAGAR,2006,2674.39
CHAMARAJANAGAR,2007,2731.08
CHAMARAJANAGAR,2008,3320.91
CHAMARAJANAGAR,2009,3886.71
CHAMARAJANAGAR,2010,4424.2
CHAMARAJANAGAR,2011,3890.69
CHAMARAJANAGAR,2012,389.64
CHAMARAJANAGAR,2013,442.2
CHAMARAJANAGAR,2014,498.07
CHIKBALLAPUR,2007,2731.08
CHIKBALLAPUR,2008,3320.91
CHIKBALLAPUR,2009,3886.71
CHIKBALLAPUR,2010,4424.2
CHIKBALLAPUR,2011,3890.69
CHIKBALLAPUR,2012,389.64
CHIKBALLAPUR,2013,442.2
CHIKBALLAPUR,2014,498.07
CHIKMAGALUR,1997,2052.99
CHIKMAGALUR,1998,1920.79
CHIKMAGALUR,1999,2288.51
CHIKMAGALUR,2000,1884.93
CHIKMAGALUR,2001,1912.93
CHIKMAGALUR,2002,1715.72
CHIKMAGALUR,2003,1696.71
CHIKMAGALUR,2004,1920.96
CHIKMAGALUR,2005,2150.97
CHIKMAGALUR,2006,2674.39
CHIKMAGALUR,2007,2731.08
CHIKMAGALUR,2008,3320.91
CHIKMAGALUR,2009,3886.71
CHIKMAGALUR,2010,4424.2
CHIKMAGALUR,2011,3890.69
CHIKMAGALUR,2012,389.64
CHIKMAGALUR,2013,442.2
CHIKMAGALUR,2014,498.07
CHITRADURGA,1997,2052.99
CHITRADURGA,1998,1920.79
CHITRADURGA,1999,2288.51
CHITRADURGA,2000,1884.93
CHITRADURGA,2001,1912.93
CHITRADURGA,2002,1715.72
CHITRADURGA,2003,1696.71
CHITRADURGA,2004,1920.96
CHITRADURGA,2005,2150.97
CHITRADURGA,2006,2674.39
CHITRADURGA,2007,2731.08
CHITRADURGA,2008,3320.91
CHITRADURGA,2009,3886.71
CHITRADURGA,2010,4424.2
CHITRADURGA,2011,3890.69
CHITRADURGA,2012,389.64
CHITRADURGA,2013,442.2
CHITRADURGA,2014,498.07
DAKSHIN KANNAD,1997,2052.99
DAKSHIN KANNAD,1998,1920.79
DAKSHIN KANNAD,1999,2288.51
DAKSHIN KANNAD,2000,1884.93
DAKSHIN KANNAD,2001,1912.93
DAKSHIN KANNAD,2002,1715.72
DAKSHIN KANNAD,2003,1696.71
DAKSHIN KANNAD,2004,1920.96
DAKSHIN KANNAD,2005,2150.97
DAKSHIN KANNAD,2006,2674.39
DAKSHIN KANNAD,2007,2731.08
DAKSHIN KANNAD,2008,3320.91
DAKSHIN KANNAD,2009,3886.71
DAKSHIN KANNAD,2010,4424.2
DAKSHIN KANNAD,2011,3890.69
DAKSHIN KANNAD,2012,389.64
DAKSHIN KANNAD,2013,442.2
DAKSHIN KANNAD,2014,498.07
DAVANGERE,1998,1920.79
DAVANGERE,1999,2288.51
DAVANGERE,2000,1884.93
DAVANGERE,2001,1912.93
DAVANGERE,2002,1715.72
DAVANGERE,2003,1696.71
DAVANGERE,2004,1920.96
DAVANGERE,2005,2150.97
DAVANGERE,2006,2674.39
DAVANGERE,2007,2731.08
DAVANGERE,2008,3320.91
DAVANGERE,2009,3886.71
DAVANGERE,2010,4424.2
DAVANGERE,2011,3890.69
DAVANGERE,2012,389.64
DAVANGERE,2013,442.2
DAVANGERE,2014,498.07
DHARWAD,1997,2052.99
DHARWAD,1998,1920.79
DHARWAD,1999,2288.51
DHARWAD,2000,1884.93
DHARWAD,2001,1912.93
DHARWAD,2002,1715.72
DHARWAD,2003,1696.71
DHARWAD,2004,1920.96
DHARWAD,2005,2150.97
DHARWAD,2006,2674.39
DHARWAD,2007,2731.08
DHARWAD,2008,3320.91
DHARWAD,2009,3886.71
DHARWAD,2010,4424.2
DHARWAD,2011,3890.69
DHARWAD,2012,389.64
DHARWAD,2013,442.2
DHARWAD,2014,498.07
GADAG,1998,1920.79
GADAG,1999,2288.51
GADAG,2000,1884.93
GADAG,2001,1912.93
GADAG,2002,1715.72
GADAG,2003,1696.71
GADAG,2004,1920.96
GADAG,2005,2150.97
GADAG,2006,2674.39
GADAG,2007,2731.08
GADAG,2008,3320.91
GADAG,2009,3886.71
GADAG,2010,4424.2
GADAG,2011,3890.69
GADAG,2012,389.64
GADAG,2013,442.2
GADAG,2014,498.07
GULBARGA,1997,2052.99
GULBARGA,1998,1920.79
GULBARGA,1999,2288.51
GULBARGA,2000,1884.93
GULBARGA,2001,1912.93
GULBARGA,2002,1715.72
GULBARGA,2003,1696.71
GULBARGA,2004,1920.96
GULBARGA,2005,2150.97
GULBARGA,2006,2674.39
GULBARGA,2007,2731.08
GULBARGA,2008,3320.91
GULBARGA,2009,3886.71
GULBARGA,2010,4424.2
GULBARGA,2011,3890.69
GULBARGA,2012,389.64
GULBARGA,2013,442.2
GULBARGA,2014,498.07
HASSAN,1997,2052.99
HASSAN,1998,1920.79
HASSAN,1999,2288.51
HASSAN,2000,1884.93
HASSAN,2001,1912.93
HASSAN,2002,1715.72
HASSAN,2003,1696.71
HASSAN,2004,1920.96
HASSAN,2005,2150.97
HASSAN,2006,2674.39
HASSAN,2007,2731.08
HASSAN,2008,3320.91
HASSAN,2009,3886.71
HASSAN,2010,4424.2
HASSAN,2011,3890.69
HASSAN,2012,389.64
HASSAN,2013,442.2
HASSAN,2014,498.07
HAVERI,1998,1920.79
HAVERI,1999,2288.51
HAVERI,2000,1884.93
HAVERI,2001,1912.93
HAVERI,2002,1715.72
HAVERI,2003,1696.71
HAVERI,2004,1920.96
HAVERI,2005,2150.97
HAVERI,2006,2674.39
HAVERI,2007,2731.08
HAVERI,2008,3320.91
HAVERI,2009,3886.71
HAVERI,2010,4424.2
HAVERI,2011,3890.69
HAVERI,2012,389.64
HAVERI,2013,442.2
HAVERI,2014,498.07
KODAGU,1997,2052.99
KODAGU,1998,1920.79
KODAGU,1999,2288.51
KODAGU,2000,1884.93
KODAGU,2001,1912.93
KODAGU,2002,1715.72
KODAGU,2003,1696.71
KODAGU,2004,1920.96
KODAGU,2005,2150.97
KODAGU,2006,2674.39
KODAGU,2007,2731.08
KODAGU,2008,3320.91
KODAGU,2009,3886.71
KODAGU,2010,4424.2
KODAGU,2011,3890.69
KODAGU,2012,389.64
KODAGU,2013,442.2
KODAGU,2014,498.07
KOLAR,1997,2052.99
KOLAR,1998,1920.79
KOLAR,1999,2288.51
KOLAR,2000,1884.93
KOLAR,2001,1912.93
KOLAR,2002,1715.72
KOLAR,2003,1696.71
KOLAR,2004,1920.96
KOLAR,2005,2150.97
KOLAR,2006,2674.39
KOLAR,2007,2731.08
KOLAR,2008,3320.91
KOLAR,2009,3886.71
KOLAR,2010,4424.2
KOLAR,2011,3890.69
KOLAR,2012,389.64
KOLAR,2013,442.2
KOLAR,2014,498.07
KOPPAL,1998,1920.79
KOPPAL,1999,2288.51
KOPPAL,2000,1884.93
KOPPAL,2001,1912.93
KOPPAL,2002,1715.72
KOPPAL,2003,1696.71
KOPPAL,2004,1920.96
KOPPAL,2005,2150.97
KOPPAL,2006,2674.39
KOPPAL,2007,2731.08
KOPPAL,2008,3320.91
KOPPAL,2009,3886.71
KOPPAL,2010,4424.2
KOPPAL,2011,3890.69
KOPPAL,2012,389.64
KOPPAL,2013,442.2
KOPPAL,2014,498.07
MANDYA,1997,2052.99
MANDYA,1998,1920.79
MANDYA,1999,2288.51
MANDYA,2000,1884.93
MANDYA,2001,1912.93
MANDYA,2002,1715.72
MANDYA,2003,1696.71
MANDYA,2004,1920.96
MANDYA,2005,2150.97
MANDYA,2006,2674.39
MANDYA,2007,2731.08
MANDYA,2008,3320.91
MANDYA,2009,3886.71
MANDYA,2010,4424.2
MANDYA,2011,3890.69
MANDYA,2012,389.64
MANDYA,2013,442.2
MANDYA,2014,498.07
MYSORE,1997,2052.99
MYSORE,1998,1920.79
MYSORE,1999,2288.51
MYSORE,2000,1884.93
MYSORE,2001,1912.93
MYSORE,2002,1715.72
MYSORE,2003,1696.71
MYSORE,2004,1920.96
MYSORE,2005,2150.97
MYSORE,2006,2674.39
MYSORE,2007,2731.08
MYSORE,2008,3320.91
MYSORE,2009,3886.71
MYSORE,2010,4424.2
MYSORE,2011,3890.69
MYSORE,2012,389.64
MYSORE,2013,442.2
MYSORE,2014,498.07
RAICHUR,1997,2052.99
RAICHUR,1998,1920.79
RAICHUR,1999,2288.51
RAICHUR,2000,1884.93
RAICHUR,2001,1912.93
RAICHUR,2002,1715.72
RAICHUR,2003,1696.71
RAICHUR,2004,1920.96
RAICHUR,2005,2150.97
RAICHUR,2006,2674.39
RAICHUR,2007,2731.08
RAICHUR,2008,3320.91
RAICHUR,2009,3886.71
RAICHUR,2010,4424.2
RAICHUR,2011,3890.69
RAICHUR,2012,389.64
RAICHUR,2013,442.2
RAICHUR,2014,498.07
RAMANAGARA,2007,2731.08
RAMANAGARA,2008,3320.91
RAMANAGARA,2009,3886.71
RAMANAGARA,2010,4424.2
RAMANAGARA,2011,3890.69
RAMANAGARA,2012,389.64
RAMANAGARA,2013,442.2
RAMANAGARA,2014,498.07
SHIMOGA,1997,2052.99
SHIMOGA,1998,1920.79
SHIMOGA,1999,2288.51
SHIMOGA,2000,1884.93
SHIMOGA,2001,1912.93
SHIMOGA,2002,1715.72
SHIMOGA,2003,1696.71
SHIMOGA,2004,1920.96
SHIMOGA,2005,2150.97
SHIMOGA,2006,2674.39
SHIMOGA,2007,2731.08
SHIMOGA,2008,3320.91
SHIMOGA,2009,3886.71
SHIMOGA,2010,4424.2
SHIMOGA,2011,3890.69
SHIMOGA,2012,389.64
SHIMOGA,2013,442.2
SHIMOGA,2014,498.07
TUMKUR,1997,2052.99
TUMKUR,1998,1920.79
TUMKUR,1999,2288.51
TUMKUR,2000,1884.93
TUMKUR,2001,1912.93
TUMKUR,2002,1715.72
TUMKUR,2003,1696.71
TUMKUR,2004,1920.96
TUMKUR,2005,2150.97
TUMKUR,2006,2674.39
TUMKUR,2007,2731.08
TUMKUR,2008,3320.91
TUMKUR,2009,3886.71
TUMKUR,2010,4424.2
TUMKUR,2011,3890.69
TUMKUR,2012,389.64
TUMKUR,2013,442.2
TUMKUR,2014,498.07
UDUPI,1998,1920.79
UDUPI,1999,2288.51
UDUPI,2000,1884.93
UDUPI,2001,1912.93
UDUPI,2002,1715.72
UDUPI,2003,1696.71
UDUPI,2004,1920.96
UDUPI,2005,2150.97
UDUPI,2006,2674.39
UDUPI,2007,2731.08
UDUPI,2008,3320.91
UDUPI,2009,3886.71
UDUPI,2010,4424.2
UDUPI,2011,3890.69
UDUPI,2012,389.64
UDUPI,2013,442.2
UDUPI,2014,498.07
UTTAR KANNAD,1997,2052.99
UTTAR KANNAD,1998,1920.79
UTTAR KANNAD,1999,2288.51
UTTAR KANNAD,2000,1884.93
UTTAR KANNAD,2001,1912.93
UTTAR KANNAD,2002,1715.72
UTTAR KANNAD,2003,1696.71
UTTAR KANNAD,2004,1920.96
UTTAR KANNAD,2005,2150.97
UTTAR KANNAD,2006,2674.39
UTTAR KANNAD,2007,2731.08
UTTAR KANNAD,2008,3320.91
UTTAR KANNAD,2009,3886.71
UTTAR KANNAD,2010,4424.2
UTTAR KANNAD,2011,3890.69
UTTAR KANNAD,2012,389.64
UTTAR KANNAD,2013,442.2
UTTAR KANNAD,2014,498.07
YADGIR,2010,4424.2
YADGIR,2011,3890.69
YADGIR,2012,389.64
YADGIR,2013,442.2
YADGIR,2014,498.07
