,pH,N,P,K,Soil_type,crop_type
0,7.03,118.72,25.0,185.82,clay,carrot
1,2.57,131.09,24.62,181.71,clay,carrot
2,3.39,104.32,18.37,202.39,clay,carrot
3,2.73,111.21,21.09,202.71,clay,carrot
4,1.52,90.9,23.76,195.39,clay,carrot
5,4.75,90.67,17.45,194.82,clay,carrot
6,4.77,103.31,18.89,208.65,clay,carrot
7,5.64,86.47,16.79,174.44,clay,carrot
8,0.94,93.5,21.88,187.76,clay,carrot
9,5.07,89.41,22.53,175.12,clay,carrot
10,0.2,119.19,22.88,178.66,clay,carrot
11,6.16,78.38,24.08,173.53,clay,carrot
12,2.08,125.05,18.1,174.92,clay,carrot
13,3.44,96.44,15.22,198.57,clay,carrot
14,6.49,132.9,24.38,206.09,clay,carrot
15,0.74,93.71,15.82,205.29,clay,carrot
16,0.79,82.54,15.87,174.59,clay,carrot
17,3.01,84.86,16.88,173.67,clay,carrot
18,0.11,84.61,17.8,195.86,clay,carrot
19,3.99,91.45,15.34,188.61,clay,carrot
20,5.91,88.28,24.98,177.88,clay,carrot
21,4.89,114.99,15.2,174.47,clay,carrot
22,7.18,88.17,22.14,196.88,clay,carrot
23,6.23,119.88,24.08,181.81,clay,carrot
24,3.96,91.85,21.18,171.41,clay,carrot
25,6.85,116.58,24.92,183.73,clay,carrot
26,3.71,90.03,16.59,198.27,clay,carrot
27,1.41,125.34,15.62,180.56,clay,carrot
28,5.19,103.11,23.71,177.11,clay,carrot
29,3.12,131.26,19.65,191.94,clay,carrot
30,1.98,119.54,24.89,172.01,clay,carrot
31,5.5,127.05,21.95,189.12,clay,carrot
32,7.21,132.12,24.0,205.28,clay,carrot
33,2.03,92.68,16.6,182.79,clay,carrot
34,6.96,124.67,19.88,173.89,clay,carrot
35,3.92,84.04,23.34,183.79,clay,carrot
36,4.81,87.3,22.03,182.01,clay,carrot
37,3.79,103.47,17.97,179.51,clay,carrot
38,2.61,123.84,22.55,192.84,clay,carrot
39,5.21,130.38,23.71,181.54,clay,carrot
40,5.42,110.11,23.18,191.49,clay,carrot
41,4.02,124.65,16.5,177.8,clay,carrot
42,5.36,112.95,19.57,191.57,clay,carrot
43,5.08,105.12,22.54,202.26,clay,carrot
44,5.87,120.88,22.55,203.09,clay,carrot
45,1.93,110.43,16.95,194.76,clay,carrot
46,0.27,99.6,21.88,201.93,clay,carrot
47,1.76,112.56,20.74,171.5,clay,carrot
48,3.54,90.35,24.81,209.34,clay,carrot
49,2.37,121.07,24.33,177.2,clay,carrot
50,3.11,83.84,19.15,178.73,clay,carrot
51,2.73,112.52,23.43,173.61,clay,carrot
52,1.68,113.64,19.0,176.75,clay,carrot
53,5.68,93.83,18.9,198.51,clay,carrot
54,3.81,90.73,16.13,193.41,clay,carrot
55,1.72,114.92,22.23,174.42,clay,carrot
56,0.73,124.8,18.26,173.51,clay,carrot
57,0.09,98.11,20.07,177.07,clay,carrot
58,1.35,105.44,23.55,186.8,clay,carrot
59,7.13,98.22,22.68,183.0,clay,carrot
60,4.34,105.64,23.55,177.5,clay,carrot
61,5.59,121.16,24.16,194.98,clay,carrot
62,3.17,93.51,20.46,192.26,clay,carrot
63,0.45,79.74,20.64,177.33,clay,carrot
64,1.47,94.57,22.46,183.86,clay,carrot
65,1.79,89.91,24.31,190.11,clay,carrot
66,1.13,94.24,15.69,195.56,clay,carrot
67,2.89,82.8,16.21,179.35,clay,carrot
68,6.24,102.18,21.44,194.0,clay,carrot
69,6.16,127.06,17.11,171.5,clay,carrot
70,4.46,85.82,17.26,175.03,clay,carrot
71,1.9,127.9,23.74,207.16,clay,carrot
72,7.23,127.74,21.59,196.56,clay,carrot
73,1.87,127.62,21.11,195.78,clay,carrot
74,3.95,99.85,16.37,177.1,clay,carrot
75,5.52,133.56,20.68,185.48,clay,carrot
76,6.08,121.25,18.45,197.46,clay,carrot
77,7.15,120.48,16.7,200.34,clay,carrot
78,4.63,77.29,20.64,197.31,clay,carrot
79,3.55,81.49,24.28,185.95,clay,carrot
80,5.48,100.94,20.14,200.39,clay,carrot
81,7.17,96.58,22.33,198.42,clay,carrot
82,7.39,115.19,24.64,177.84,clay,carrot
83,3.38,119.69,24.75,177.33,clay,carrot
84,1.4,111.87,18.64,199.91,clay,carrot
85,2.68,88.86,24.6,198.95,clay,carrot
86,1.31,123.23,16.52,203.77,clay,carrot
87,6.08,87.74,22.19,179.51,clay,carrot
88,7.92,43.95,1.81,108.89,Sandy,coconut
89,7.85,45.45,3.16,101.9,Sandy,coconut
90,7.88,27.03,6.3,100.73,Sandy,coconut
91,7.82,26.57,4.83,102.7,Sandy,coconut
92,7.85,26.69,6.82,103.57,Sandy,coconut
93,7.83,42.56,2.72,100.53,Sandy,coconut
94,7.92,44.36,2.21,101.78,Sandy,coconut
95,7.84,26.18,4.12,102.44,Sandy,coconut
96,7.88,45.56,5.44,104.31,Sandy,coconut
97,7.82,39.76,5.67,109.77,Sandy,coconut
98,7.89,45.72,2.64,102.9,Sandy,coconut
99,7.97,46.33,4.34,106.28,Sandy,coconut
100,7.97,46.13,5.94,105.86,Sandy,coconut
101,7.96,47.93,6.55,105.08,Sandy,coconut
102,7.82,46.26,2.92,109.66,Sandy,coconut
103,7.82,29.46,2.09,102.75,Sandy,coconut
104,7.81,32.58,5.22,100.05,Sandy,coconut
105,7.98,48.81,2.2,106.64,Sandy,coconut
106,7.89,46.98,2.26,105.51,Sandy,coconut
107,7.85,32.24,5.55,104.21,Sandy,coconut
108,7.86,32.29,5.7,108.46,Sandy,coconut
109,7.9,49.72,2.83,104.97,Sandy,coconut
110,7.82,33.73,3.36,105.81,Sandy,coconut
111,7.87,36.4,6.32,107.81,Sandy,coconut
112,7.88,28.65,5.22,103.53,Sandy,coconut
113,7.91,43.39,5.49,100.52,Sandy,coconut
114,7.89,25.31,0.98,108.05,Sandy,coconut
115,7.85,34.18,4.48,106.31,Sandy,coconut
116,7.83,45.62,6.42,101.34,Sandy,coconut
117,7.92,34.86,1.72,100.49,Sandy,coconut
118,7.91,46.75,2.44,108.91,Sandy,coconut
119,7.9,48.75,6.28,100.11,Sandy,coconut
120,7.93,32.19,0.63,100.58,Sandy,coconut
121,7.88,34.0,3.61,102.91,Sandy,coconut
122,7.81,32.36,6.6,106.42,Sandy,coconut
123,7.93,29.55,5.36,103.24,Sandy,coconut
124,7.87,44.71,0.99,107.65,Sandy,coconut
125,7.9,47.53,4.32,106.07,Sandy,coconut
126,7.97,48.72,3.85,107.73,Sandy,coconut
127,7.89,36.16,5.03,102.68,Sandy,coconut
128,7.88,30.31,6.9,107.99,Sandy,coconut
129,7.97,39.85,3.18,103.84,Sandy,coconut
130,7.9,48.68,1.39,103.89,Sandy,coconut
131,7.94,48.27,4.82,102.63,Sandy,coconut
132,7.95,37.32,3.02,103.63,Sandy,coconut
133,7.86,43.99,4.34,107.17,Sandy,coconut
134,7.97,27.91,4.94,109.45,Sandy,coconut
135,7.99,40.06,6.6,102.15,Sandy,coconut
136,7.88,47.09,2.04,103.64,Sandy,coconut
137,7.97,44.13,4.84,101.87,Sandy,coconut
138,7.96,27.35,4.84,106.13,Sandy,coconut
139,7.87,48.52,3.38,105.94,Sandy,coconut
140,7.83,40.5,4.41,108.25,Sandy,coconut
141,7.86,37.76,5.03,103.97,Sandy,coconut
142,7.9,45.93,5.64,103.77,Sandy,coconut
143,7.84,41.98,3.33,106.95,Sandy,coconut
144,7.91,46.54,1.64,108.62,Sandy,coconut
145,7.93,30.93,2.35,105.95,Sandy,coconut
146,7.9,25.06,2.4,108.54,Sandy,coconut
147,7.91,38.13,6.75,100.79,Sandy,coconut
148,7.94,45.23,5.57,108.67,Sandy,coconut
149,7.85,45.38,5.04,100.06,Sandy,coconut
150,7.9,29.42,4.12,108.45,Sandy,coconut
151,7.87,37.03,5.37,103.23,Sandy,coconut
152,7.84,46.89,4.43,106.72,Sandy,coconut
153,7.86,35.48,2.02,106.48,Sandy,coconut
154,7.95,46.5,4.72,103.72,Sandy,coconut
155,7.96,27.47,6.42,105.57,Sandy,coconut
156,7.85,36.25,2.82,104.32,Sandy,coconut
157,7.82,48.2,2.97,107.18,Sandy,coconut
158,7.88,49.41,1.72,108.49,Sandy,coconut
159,7.91,46.29,5.07,100.96,Sandy,coconut
160,7.82,35.71,0.79,109.17,Sandy,coconut
161,7.87,41.66,4.47,102.82,Sandy,coconut
162,7.84,34.03,3.5,107.66,Sandy,coconut
163,7.97,44.6,5.5,107.62,Sandy,coconut
164,7.92,47.73,5.68,104.2,Sandy,coconut
165,7.81,30.58,1.05,103.32,Sandy,coconut
166,7.9,25.38,0.94,107.07,Sandy,coconut
167,7.97,37.86,5.63,101.86,Sandy,coconut
168,7.84,28.81,6.41,102.74,Sandy,coconut
169,7.92,34.56,1.01,109.25,Sandy,coconut
170,7.98,30.56,1.69,101.6,Sandy,coconut
171,7.87,40.06,1.27,109.82,Sandy,coconut
172,7.98,37.96,6.33,100.21,Sandy,coconut
173,7.88,42.72,1.22,108.66,Sandy,coconut
174,7.95,36.89,2.68,108.7,Sandy,coconut
175,7.98,36.41,5.29,100.59,Sandy,coconut
176,7.88,42.28,0.63,103.04,Sandy,coconut
177,7.84,45.79,3.34,100.75,Sandy,coconut
178,7.86,46.57,2.44,101.36,Sandy,coconut
179,7.91,35.01,6.23,101.27,Sandy,coconut
180,7.87,26.52,1.66,103.26,Sandy,coconut
181,7.86,27.93,3.27,107.47,Sandy,coconut
182,7.85,30.69,4.87,107.22,Sandy,coconut
183,7.99,44.54,4.33,104.13,Sandy,coconut
184,7.87,27.68,5.18,107.35,Sandy,coconut
185,7.84,46.97,5.36,100.8,Sandy,coconut
186,7.91,44.33,4.74,107.4,Sandy,coconut
187,8.0,37.43,1.04,109.05,Sandy,coconut
188,7.79,58.93,8.4,164.35,loamy,cotton
189,7.78,58.93,13.27,163.99,loamy,cotton
190,7.78,67.15,4.32,137.0,loamy,cotton
191,7.66,61.27,6.72,151.6,loamy,cotton
192,7.6,60.12,4.11,126.01,loamy,cotton
193,7.67,66.54,9.27,165.89,loamy,cotton
194,7.63,62.18,6.57,128.82,loamy,cotton
195,7.53,69.65,9.27,115.77,loamy,cotton
196,7.58,68.83,6.33,157.12,loamy,cotton
197,7.78,68.95,7.03,167.0,loamy,cotton
198,7.74,71.92,9.58,153.71,loamy,cotton
199,7.74,67.36,11.69,128.47,loamy,cotton
200,7.56,55.56,1.52,151.81,loamy,cotton
201,7.73,71.14,2.35,131.29,loamy,cotton
202,7.53,51.46,2.22,121.39,loamy,cotton
203,7.53,65.51,9.86,147.7,loamy,cotton
204,7.68,54.0,8.64,159.38,loamy,cotton
205,7.58,64.64,8.64,149.94,loamy,cotton
206,7.66,57.42,5.64,115.54,loamy,cotton
207,7.55,69.67,8.39,133.53,loamy,cotton
208,7.65,73.75,5.52,156.46,loamy,cotton
209,7.68,65.9,2.0,154.76,loamy,cotton
210,7.65,63.82,2.26,153.1,loamy,cotton
211,7.61,58.08,4.65,155.02,loamy,cotton
212,7.7,60.29,10.29,126.92,loamy,cotton
213,7.79,62.31,5.13,156.67,loamy,cotton
214,7.66,72.76,4.83,135.32,loamy,cotton
215,7.69,61.3,9.2,141.35,loamy,cotton
216,7.72,58.44,10.48,144.46,loamy,cotton
217,7.68,73.47,10.51,145.83,loamy,cotton
218,7.61,54.47,1.93,112.75,loamy,cotton
219,7.73,68.84,1.82,164.52,loamy,cotton
220,7.59,52.14,12.3,165.37,loamy,cotton
221,7.71,72.8,2.24,112.03,loamy,cotton
222,7.71,72.85,4.1,121.29,loamy,cotton
223,7.73,68.48,2.96,121.4,loamy,cotton
224,7.64,60.18,13.63,164.02,loamy,cotton
225,7.58,52.17,7.71,164.66,loamy,cotton
226,7.74,62.74,7.66,121.31,loamy,cotton
227,7.67,53.27,5.99,130.29,loamy,cotton
228,7.61,68.59,9.86,133.15,loamy,cotton
229,7.64,68.79,9.35,112.72,loamy,cotton
230,7.78,68.2,8.59,118.17,loamy,cotton
231,7.58,69.35,4.37,165.22,loamy,cotton
232,7.79,68.2,8.76,132.31,loamy,cotton
233,7.61,57.43,5.75,132.87,loamy,cotton
234,7.61,57.47,3.69,167.36,loamy,cotton
235,7.55,55.53,5.53,157.23,loamy,cotton
236,7.51,51.04,11.05,159.57,loamy,cotton
237,7.69,58.47,5.31,167.53,loamy,cotton
238,7.66,58.17,5.82,137.7,loamy,cotton
239,7.63,57.15,13.76,123.35,loamy,cotton
240,7.66,55.43,5.19,147.49,loamy,cotton
241,7.62,71.0,2.93,110.91,loamy,cotton
242,7.54,63.38,14.16,166.06,loamy,cotton
243,7.74,51.41,9.76,165.24,loamy,cotton
244,7.56,58.84,10.76,127.76,loamy,cotton
245,7.66,58.94,4.49,157.97,loamy,cotton
246,7.78,65.57,5.48,124.05,loamy,cotton
247,7.53,62.26,12.73,161.09,loamy,cotton
248,7.52,71.84,2.69,135.94,loamy,cotton
249,7.59,68.48,10.08,113.36,loamy,cotton
250,7.73,60.4,13.88,158.5,loamy,cotton
251,7.79,56.04,14.32,161.92,loamy,cotton
252,7.7,70.6,1.59,123.68,loamy,cotton
253,7.8,67.66,4.98,140.11,loamy,cotton
254,7.53,69.16,4.46,122.24,loamy,cotton
255,7.75,68.24,9.29,132.19,loamy,cotton
256,7.75,62.68,7.48,119.56,loamy,cotton
257,7.6,68.08,14.72,145.19,loamy,cotton
258,7.56,71.66,2.44,167.72,loamy,groundnut
259,7.54,54.85,5.77,148.85,loamy,groundnut
260,7.76,71.27,12.64,130.54,loamy,groundnut
261,7.52,69.35,8.89,165.71,loamy,groundnut
262,7.72,58.61,13.29,148.14,loamy,groundnut
263,7.73,70.9,9.19,144.69,loamy,groundnut
264,7.7,69.81,14.18,150.76,loamy,groundnut
265,7.51,51.08,7.68,164.99,loamy,groundnut
266,7.7,63.45,8.71,122.83,loamy,groundnut
267,7.58,52.33,5.63,151.36,loamy,groundnut
268,7.66,56.04,4.04,165.28,loamy,groundnut
269,7.52,51.26,13.57,145.99,loamy,groundnut
270,7.56,65.74,11.48,143.72,loamy,groundnut
271,7.6,65.71,2.6,154.52,loamy,groundnut
272,7.55,65.02,5.23,148.96,loamy,groundnut
273,7.55,55.92,12.09,148.18,loamy,groundnut
274,7.56,69.98,2.25,154.27,loamy,groundnut
275,7.61,52.23,7.81,111.71,loamy,groundnut
276,7.69,51.66,13.99,162.7,loamy,groundnut
277,7.7,69.34,2.35,110.28,loamy,groundnut
278,7.6,65.6,10.72,127.5,loamy,groundnut
279,7.73,74.58,11.15,147.19,loamy,groundnut
280,7.62,52.63,12.71,133.38,loamy,groundnut
281,7.65,70.67,8.78,163.8,loamy,groundnut
282,7.72,69.49,4.59,157.11,loamy,groundnut
283,7.65,69.69,7.56,165.02,loamy,groundnut
284,7.56,57.79,7.0,159.88,loamy,groundnut
285,7.65,64.55,14.33,133.24,loamy,groundnut
286,7.76,73.08,1.4,143.39,loamy,groundnut
287,7.77,68.56,7.89,168.26,loamy,groundnut
288,7.75,66.3,2.25,132.95,loamy,groundnut
289,7.58,73.51,3.92,115.12,loamy,groundnut
290,7.56,74.53,13.99,153.86,loamy,groundnut
291,7.57,63.51,2.46,123.92,loamy,groundnut
292,7.54,58.15,3.38,133.96,loamy,groundnut
293,7.54,61.1,0.77,169.57,loamy,groundnut
294,7.69,67.1,3.23,148.04,loamy,groundnut
295,7.53,74.66,1.51,148.83,loamy,groundnut
296,7.78,56.84,13.73,162.89,loamy,groundnut
297,7.73,68.19,8.19,141.13,loamy,groundnut
298,7.57,60.84,8.41,115.57,loamy,groundnut
299,7.56,73.35,13.88,142.61,loamy,groundnut
300,7.71,55.17,12.53,118.84,loamy,groundnut
301,7.68,69.64,5.69,111.66,loamy,groundnut
302,7.68,71.32,11.2,152.29,loamy,groundnut
303,7.52,57.79,10.13,147.76,loamy,groundnut
304,7.74,74.33,11.14,126.06,loamy,groundnut
305,7.73,57.34,2.83,148.75,loamy,groundnut
306,7.79,63.39,6.82,147.22,loamy,groundnut
307,7.56,67.11,6.7,137.07,loamy,groundnut
308,7.58,72.84,3.24,160.26,loamy,groundnut
309,7.51,59.85,8.18,148.61,loamy,groundnut
310,7.69,66.42,13.16,110.22,loamy,groundnut
311,7.73,74.27,4.27,143.4,loamy,groundnut
312,7.77,74.74,2.45,138.52,loamy,groundnut
313,7.52,63.52,5.2,138.04,loamy,groundnut
314,7.63,71.1,1.25,111.02,loamy,groundnut
315,7.73,61.96,12.58,136.52,loamy,groundnut
316,7.56,62.95,14.3,146.33,loamy,groundnut
317,7.61,64.95,11.82,140.17,loamy,groundnut
318,7.52,59.67,5.78,124.14,loamy,groundnut
319,7.6,74.93,13.5,120.62,loamy,groundnut
320,7.77,57.71,0.74,121.66,loamy,groundnut
321,7.78,71.7,8.24,117.25,loamy,groundnut
322,7.7,53.94,2.82,140.94,loamy,groundnut
323,7.67,51.07,11.53,134.52,loamy,groundnut
324,7.79,62.56,11.78,161.53,loamy,groundnut
325,7.65,60.38,11.83,111.24,loamy,groundnut
326,7.69,56.89,10.09,166.18,loamy,groundnut
327,7.68,52.41,5.08,162.35,loamy,groundnut
328,7.69,61.45,7.31,120.82,loamy,groundnut
329,7.71,61.12,9.57,118.3,loamy,groundnut
330,7.54,57.8,4.18,112.01,loamy,groundnut
331,7.78,69.04,13.69,164.12,loamy,groundnut
332,7.78,73.56,7.38,144.81,loamy,groundnut
333,7.54,61.96,1.17,132.47,loamy,groundnut
334,7.72,72.19,5.13,149.22,loamy,groundnut
335,7.67,65.29,13.48,121.91,loamy,groundnut
336,7.68,60.67,7.94,164.81,loamy,groundnut
337,7.75,57.86,8.62,115.34,loamy,groundnut
338,7.55,68.81,6.41,150.78,loamy,groundnut
339,7.66,66.93,7.45,139.28,loamy,groundnut
340,7.6,58.07,8.82,160.2,loamy,groundnut
341,7.77,70.04,6.1,113.27,loamy,groundnut
342,7.72,61.83,8.07,145.49,loamy,groundnut
343,7.69,62.51,13.36,163.9,loamy,groundnut
344,7.76,71.87,5.25,140.66,loamy,groundnut
345,7.72,66.31,5.44,112.12,loamy,groundnut
346,7.67,53.06,10.96,128.05,loamy,groundnut
347,7.68,51.64,3.75,163.12,loamy,groundnut
348,7.74,53.1,7.92,128.47,loamy,groundnut
349,7.75,57.73,12.81,156.06,loamy,groundnut
350,7.51,60.89,0.92,111.67,loamy,groundnut
351,7.63,70.26,14.6,156.41,loamy,groundnut
352,7.7,55.72,4.79,124.97,loamy,groundnut
353,7.65,52.26,11.62,151.92,loamy,groundnut
354,7.57,60.99,6.71,147.94,loamy,groundnut
355,7.73,62.79,4.36,121.4,loamy,groundnut
356,7.68,57.66,13.08,134.79,loamy,groundnut
357,7.55,61.32,13.52,141.16,loamy,groundnut
358,7.77,64.17,8.66,149.51,loamy,groundnut
359,7.75,65.33,10.09,131.41,loamy,groundnut
360,7.77,57.5,11.97,113.13,loamy,groundnut
361,7.79,54.26,12.5,145.04,loamy,groundnut
362,7.66,65.13,7.53,149.36,loamy,groundnut
363,7.72,56.86,1.77,126.65,loamy,groundnut
364,7.51,69.3,4.53,129.57,loamy,groundnut
365,7.59,58.15,1.63,145.39,loamy,groundnut
366,7.75,73.33,11.38,127.94,loamy,groundnut
367,7.64,69.69,4.05,123.07,loamy,groundnut
368,7.75,58.62,6.12,122.36,loamy,groundnut
369,7.73,61.63,12.25,156.42,loamy,groundnut
370,7.53,60.09,4.79,151.51,loamy,groundnut
371,7.6,73.8,13.79,150.28,loamy,groundnut
372,7.61,54.16,3.25,123.81,loamy,groundnut
373,7.62,64.42,1.61,144.02,loamy,groundnut
374,7.69,54.53,11.83,156.98,loamy,groundnut
375,7.72,55.01,14.8,136.06,loamy,groundnut
376,7.66,53.56,10.08,145.03,loamy,groundnut
377,7.74,70.14,12.99,156.72,loamy,groundnut
378,7.58,69.68,11.9,145.54,loamy,groundnut
379,7.53,68.72,6.19,117.52,loamy,groundnut
380,7.58,58.31,11.57,162.75,loamy,groundnut
381,7.79,64.02,12.12,126.52,loamy,groundnut
382,7.52,59.78,8.35,126.13,loamy,groundnut
383,7.71,52.37,9.87,168.95,loamy,groundnut
384,7.72,69.68,9.6,114.49,loamy,groundnut
385,7.61,60.53,4.17,134.35,loamy,groundnut
386,7.8,63.78,13.86,126.8,loamy,groundnut
387,7.71,59.83,4.38,118.21,loamy,groundnut
388,7.53,66.21,12.5,132.37,loamy,groundnut
389,7.59,67.32,4.18,122.73,loamy,groundnut
390,7.67,66.39,13.43,116.26,loamy,groundnut
391,7.77,72.47,6.29,152.22,loamy,groundnut
392,7.63,67.82,9.77,143.63,loamy,groundnut
393,7.72,70.85,3.87,157.3,loamy,groundnut
394,7.59,52.52,8.62,167.84,loamy,groundnut
395,7.52,52.08,2.74,151.14,loamy,groundnut
396,7.61,51.93,12.7,110.01,loamy,groundnut
397,7.71,62.81,1.17,156.37,loamy,groundnut
398,7.72,74.94,11.1,162.35,loamy,groundnut
399,7.55,68.15,12.08,169.83,loamy,groundnut
400,7.94,49.48,5.39,109.27,Sandy,melon
401,7.95,27.42,0.73,109.81,Sandy,melon
402,7.85,25.21,2.01,109.98,Sandy,melon
403,7.87,45.2,5.57,103.61,Sandy,melon
404,7.98,42.85,1.0,102.44,Sandy,melon
405,7.92,38.0,3.58,107.03,Sandy,melon
406,7.86,25.24,2.82,103.74,Sandy,melon
407,7.95,47.88,5.47,106.34,Sandy,melon
408,7.92,46.37,5.33,103.85,Sandy,melon
409,7.96,34.9,6.92,108.17,Sandy,melon
410,7.93,42.5,3.16,101.95,Sandy,melon
411,7.97,35.22,3.58,109.7,Sandy,melon
412,7.9,28.55,4.76,100.04,Sandy,melon
413,7.83,37.43,5.14,107.87,Sandy,melon
414,7.95,30.87,2.47,109.62,Sandy,melon
415,7.86,29.77,1.47,103.55,Sandy,melon
416,7.88,25.89,4.3,106.57,Sandy,melon
417,8.0,40.47,5.33,101.81,Sandy,melon
418,7.89,25.88,1.87,103.59,Sandy,melon
419,7.94,31.96,4.35,109.72,Sandy,melon
420,7.98,37.84,6.21,105.03,Sandy,melon
421,7.91,31.9,3.41,105.81,Sandy,melon
422,7.91,31.73,0.71,109.82,Sandy,melon
423,7.85,48.98,3.0,104.76,Sandy,melon
424,7.84,35.63,2.59,107.21,Sandy,melon
425,7.98,40.84,5.44,105.65,Sandy,melon
426,7.93,46.25,0.77,106.96,Sandy,melon
427,7.86,41.05,6.88,108.74,Sandy,melon
428,7.89,46.0,0.61,100.88,Sandy,melon
429,7.94,30.29,3.13,109.6,Sandy,melon
430,7.99,45.8,4.6,107.16,Sandy,melon
431,7.92,30.98,4.36,104.56,Sandy,melon
432,7.9,39.63,2.11,104.64,Sandy,melon
433,7.84,33.95,3.69,107.37,Sandy,melon
434,7.82,49.58,3.17,109.7,Sandy,melon
435,8.0,47.79,5.51,101.89,Sandy,melon
436,7.89,28.7,1.61,104.44,Sandy,melon
437,7.96,35.3,4.47,109.16,Sandy,melon
438,7.88,46.27,2.85,106.56,Sandy,melon
439,7.81,30.27,3.63,102.39,Sandy,melon
440,7.86,47.66,1.61,109.3,Sandy,melon
441,7.98,33.42,4.4,106.75,Sandy,melon
442,7.88,48.57,0.83,106.57,Sandy,melon
443,7.98,41.81,1.97,109.56,Sandy,melon
444,7.91,46.29,2.14,103.67,Sandy,melon
445,7.97,28.68,6.93,104.11,Sandy,melon
446,7.94,40.86,6.07,102.26,Sandy,melon
447,7.96,40.98,5.26,107.65,Sandy,melon
448,7.92,46.52,1.9,107.38,Sandy,melon
449,7.87,32.01,0.76,100.78,Sandy,melon
450,7.83,39.61,1.76,104.02,Sandy,melon
451,7.9,47.1,1.94,102.42,Sandy,melon
452,7.86,38.09,5.74,102.23,Sandy,melon
453,7.93,32.36,0.99,104.67,Sandy,melon
454,7.93,27.22,5.41,102.77,Sandy,melon
455,7.92,43.37,4.33,106.99,Sandy,melon
456,7.85,44.41,3.35,101.47,Sandy,melon
457,7.96,46.34,1.76,107.75,Sandy,melon
458,7.87,43.31,2.51,102.12,Sandy,melon
459,7.83,40.48,4.48,100.63,Sandy,melon
460,7.99,38.35,5.62,103.63,Sandy,melon
461,7.87,38.83,4.46,106.39,Sandy,melon
462,7.93,26.95,3.76,106.78,Sandy,melon
463,7.82,45.4,5.89,103.99,Sandy,melon
464,7.88,39.87,1.72,102.17,Sandy,melon
465,7.97,29.93,4.77,105.46,Sandy,melon
466,7.89,43.18,5.38,104.05,Sandy,melon
467,7.87,25.88,3.07,102.48,Sandy,melon
468,7.96,32.2,1.87,105.18,Sandy,melon
469,7.82,26.65,6.65,103.49,Sandy,melon
470,7.89,35.56,2.65,105.08,Sandy,melon
471,7.83,39.38,3.06,104.21,Sandy,melon
472,7.84,43.94,2.77,101.62,Sandy,melon
473,7.82,34.57,4.69,109.92,Sandy,melon
474,7.87,39.02,5.93,105.66,Sandy,melon
475,7.95,29.68,4.37,101.01,Sandy,melon
476,7.89,45.59,2.38,102.64,Sandy,melon
477,7.83,25.6,5.63,100.22,Sandy,melon
478,7.92,48.39,6.96,101.46,Sandy,melon
479,7.92,49.22,3.32,103.22,Sandy,melon
480,7.87,38.68,3.4,102.34,Sandy,melon
481,7.83,29.81,5.29,100.04,Sandy,melon
482,7.83,33.02,4.68,105.39,Sandy,melon
483,7.88,33.26,3.77,108.53,Sandy,melon
484,7.9,35.62,1.09,108.31,Sandy,melon
485,7.82,32.27,6.81,109.37,Sandy,melon
486,7.94,49.9,3.26,101.77,Sandy,melon
487,7.99,35.89,4.25,105.13,Sandy,melon
488,7.89,46.66,1.51,105.04,Sandy,melon
489,7.92,46.68,1.05,105.16,Sandy,melon
490,7.97,26.64,3.22,109.09,Sandy,melon
491,7.82,29.26,3.75,102.28,Sandy,melon
492,7.91,49.56,2.7,108.96,Sandy,melon
493,8.0,26.48,2.87,107.14,Sandy,melon
