,pH,N,P,K,Soil_type,crop_type
494,7.98,43.84,4.87,100.6,Sandy,melon
495,7.82,35.89,0.95,100.66,Sandy,melon
496,7.99,34.94,2.95,105.45,Sandy,melon
497,8.0,34.45,5.38,106.81,Sandy,melon
498,7.94,36.75,5.99,104.86,Sandy,melon
499,7.94,32.45,1.58,105.89,Sandy,melon
500,7.96,38.93,4.84,100.28,Sandy,melon
501,7.97,47.01,3.72,105.68,Sandy,melon
502,7.94,47.94,6.89,105.92,Sandy,melon
503,7.83,34.95,5.77,105.73,Sandy,melon
504,7.98,46.03,6.3,103.38,Sandy,melon
505,7.84,49.27,3.14,102.25,Sandy,melon
506,7.93,30.11,2.42,108.11,Sandy,melon
507,7.91,31.59,3.25,101.93,Sandy,melon
508,7.99,36.74,6.43,101.03,Sandy,melon
509,7.82,29.98,4.73,108.13,Sandy,melon
510,7.87,44.97,3.86,104.21,Sandy,melon
511,7.94,38.89,2.15,101.91,Sandy,melon
512,7.85,33.4,3.41,100.83,Sandy,melon
513,7.99,29.39,6.64,108.83,Sandy,melon
514,7.91,34.28,4.39,100.94,Sandy,melon
515,7.83,34.71,2.7,101.6,Sandy,melon
516,7.88,35.65,2.91,108.45,Sandy,melon
517,7.89,30.17,3.62,108.5,Sandy,melon
518,7.98,40.69,4.88,100.22,Sandy,melon
519,7.94,42.98,5.17,100.5,Sandy,melon
520,7.95,46.59,6.88,106.97,Sandy,melon
521,7.82,30.84,2.86,102.75,Sandy,melon
522,7.9,27.95,6.44,100.91,Sandy,melon
523,7.99,26.95,4.55,105.67,Sandy,melon
524,7.98,34.49,6.18,105.83,Sandy,melon
525,7.87,49.03,5.86,108.19,Sandy,melon
526,7.86,39.18,3.3,107.63,Sandy,melon
527,7.82,34.97,3.77,100.38,Sandy,melon
528,7.91,29.47,5.15,106.29,Sandy,melon
529,7.83,38.66,4.97,109.67,Sandy,melon
530,7.82,25.48,6.9,108.57,Sandy,melon
531,7.92,40.32,2.99,100.65,Sandy,melon
532,7.87,42.98,6.77,109.22,Sandy,melon
533,7.97,43.45,0.99,107.16,Sandy,melon
534,7.82,40.31,0.64,100.41,Sandy,melon
535,7.89,31.63,0.83,101.83,Sandy,melon
536,7.89,29.74,3.04,107.39,Sandy,melon
537,7.87,34.63,2.72,106.56,Sandy,melon
538,7.9,43.64,1.94,103.6,Sandy,melon
539,7.87,44.59,6.14,104.65,Sandy,melon
540,7.92,35.54,3.58,101.23,Sandy,melon
541,7.83,45.56,5.73,106.34,Sandy,melon
542,7.81,38.44,3.58,105.34,Sandy,melon
543,7.92,38.81,2.03,107.15,Sandy,melon
544,7.83,31.67,3.67,104.21,Sandy,melon
545,7.84,31.51,6.92,105.75,Sandy,melon
546,7.84,40.97,6.79,100.71,Sandy,melon
547,7.92,44.84,5.7,100.27,Sandy,melon
548,7.87,26.82,5.48,103.17,Sandy,melon
549,7.86,30.56,2.05,108.22,Sandy,melon
550,7.96,36.27,5.89,107.63,Sandy,melon
551,7.88,48.41,4.17,101.48,Sandy,melon
552,7.99,45.79,2.36,107.27,Sandy,melon
553,7.88,38.3,4.0,106.61,Sandy,melon
554,7.93,48.81,1.03,100.21,Sandy,melon
555,7.83,36.91,2.54,106.54,Sandy,melon
556,7.93,41.61,6.49,102.01,Sandy,melon
557,7.88,31.51,3.48,100.98,Sandy,melon
558,7.83,28.23,1.04,106.78,Sandy,melon
559,8.0,32.17,3.77,108.28,Sandy,melon
560,7.87,49.26,5.07,102.29,Sandy,melon
561,7.66,51.94,12.51,165.98,loamy,millet
562,7.52,73.74,4.29,118.85,loamy,millet
563,7.56,74.1,4.88,161.03,loamy,millet
564,7.61,70.77,12.83,115.21,loamy,millet
565,7.67,70.74,11.14,138.76,loamy,millet
566,7.72,52.42,10.2,161.97,loamy,millet
567,7.58,68.67,1.96,152.18,loamy,millet
568,7.77,52.37,1.12,143.05,loamy,millet
569,7.78,74.2,8.41,123.49,loamy,millet
570,7.69,59.04,12.51,124.07,loamy,millet
571,7.78,66.31,0.8,115.06,loamy,millet
572,7.59,56.61,8.34,163.08,loamy,millet
573,7.65,70.38,8.02,144.76,loamy,millet
574,7.6,62.42,14.13,153.03,loamy,millet
575,7.72,63.29,2.93,129.09,loamy,millet
576,7.58,61.61,1.75,155.65,loamy,millet
577,7.54,61.96,12.49,158.85,loamy,millet
578,7.72,61.3,0.83,118.48,loamy,millet
579,7.78,57.4,5.47,110.07,loamy,millet
580,7.57,71.98,9.96,117.42,loamy,millet
581,7.55,63.93,5.96,134.34,loamy,millet
582,7.74,62.96,11.11,138.73,loamy,millet
583,7.54,72.93,5.14,124.03,loamy,millet
584,7.72,58.06,11.42,122.72,loamy,millet
585,7.63,58.93,2.7,142.3,loamy,millet
586,7.63,67.18,4.91,141.2,loamy,millet
587,7.52,67.99,5.06,142.98,loamy,millet
588,7.62,54.11,3.77,125.43,loamy,millet
589,7.74,63.76,10.41,129.15,loamy,millet
590,7.53,53.12,1.5,154.4,loamy,millet
591,7.51,66.69,7.8,111.64,loamy,millet
592,7.7,53.01,12.61,119.49,loamy,millet
593,7.71,51.54,7.96,144.33,loamy,millet
594,7.73,70.03,0.87,155.95,loamy,millet
595,7.71,74.01,1.71,151.96,loamy,millet
596,7.67,71.14,5.86,162.4,loamy,millet
597,7.78,58.48,7.49,156.24,loamy,millet
598,1.79,95.3,21.57,198.47,clay,potatoes
599,2.93,122.72,15.57,176.71,clay,potatoes
600,0.35,109.41,22.53,187.72,clay,potatoes
601,4.45,131.64,20.58,174.1,clay,potatoes
602,2.19,78.73,18.63,199.91,clay,potatoes
603,4.81,90.65,21.5,190.71,clay,potatoes
604,7.42,101.08,18.61,175.64,clay,potatoes
605,1.59,84.1,19.15,173.12,clay,potatoes
606,4.97,77.02,21.01,197.91,clay,potatoes
607,5.39,92.91,23.71,178.75,clay,potatoes
608,2.58,87.87,19.5,207.26,clay,potatoes
609,1.69,133.51,22.36,208.7,clay,potatoes
610,1.33,105.87,23.79,187.86,clay,potatoes
611,0.08,112.46,20.49,207.48,clay,potatoes
612,5.08,94.8,21.02,208.17,clay,potatoes
613,0.99,91.81,19.2,209.2,clay,potatoes
614,2.39,116.18,23.91,180.99,clay,potatoes
615,0.48,84.67,18.48,203.76,clay,potatoes
616,0.49,93.36,20.06,179.93,clay,potatoes
617,4.96,130.25,18.08,208.05,clay,potatoes
618,5.53,93.31,22.36,197.03,clay,potatoes
619,6.68,127.96,18.99,172.29,clay,potatoes
620,0.72,110.06,15.37,174.49,clay,potatoes
621,4.1,93.59,23.31,190.79,clay,potatoes
622,5.89,121.66,21.04,187.96,clay,potatoes
623,1.49,81.71,20.57,207.34,clay,potatoes
624,0.48,117.05,20.11,179.2,clay,potatoes
625,1.25,126.97,24.77,181.62,clay,potatoes
626,6.54,94.04,22.39,182.27,clay,potatoes
627,7.09,129.87,22.97,196.74,clay,potatoes
628,4.7,130.82,21.31,198.32,clay,potatoes
629,1.9,113.47,22.92,197.35,clay,potatoes
630,1.18,99.76,17.25,205.7,clay,potatoes
631,3.81,131.15,16.2,201.93,clay,potatoes
632,0.32,107.37,23.45,177.93,clay,potatoes
633,1.2,84.71,18.23,182.22,clay,potatoes
634,6.6,86.24,16.33,200.23,clay,potatoes
635,0.06,76.01,17.55,192.75,clay,potatoes
636,3.27,128.32,23.11,187.9,clay,potatoes
637,5.71,119.21,15.84,191.74,clay,potatoes
638,0.93,88.9,18.33,179.06,clay,potatoes
639,1.6,127.0,23.62,190.43,clay,potatoes
640,1.14,96.6,17.05,187.33,clay,potatoes
641,1.21,80.77,23.41,174.88,clay,potatoes
642,1.63,123.36,21.93,202.85,clay,potatoes
643,6.95,88.62,23.24,200.37,clay,potatoes
644,4.11,92.3,16.1,201.8,clay,potatoes
645,6.81,128.22,17.82,176.43,clay,potatoes
646,3.62,107.14,20.32,204.88,clay,potatoes
647,5.21,84.08,24.35,208.43,clay,potatoes
648,5.76,113.45,24.32,176.61,clay,potatoes
649,3.74,84.33,21.41,180.73,clay,potatoes
650,6.31,90.33,20.09,190.81,clay,potatoes
651,6.21,129.15,22.01,196.17,clay,potatoes
652,3.81,84.81,22.73,190.8,clay,potatoes
653,2.75,100.69,23.77,189.59,clay,potatoes
654,2.95,106.79,16.78,209.17,clay,potatoes
655,4.44,97.97,17.87,204.21,clay,potatoes
656,1.8,79.9,24.7,184.0,clay,potatoes
657,5.83,133.91,19.4,175.11,clay,potatoes
658,5.42,92.31,23.44,202.01,clay,potatoes
659,4.82,85.95,18.77,187.22,clay,potatoes
660,3.1,115.67,19.15,178.4,clay,potatoes
661,4.43,112.2,19.53,184.39,clay,potatoes
662,2.14,78.59,22.53,174.98,clay,potatoes
663,2.42,87.4,24.32,172.01,clay,potatoes
664,2.58,81.53,19.63,208.73,clay,potatoes
665,7.23,87.71,21.4,200.95,clay,potatoes
666,1.46,76.15,20.65,188.76,clay,potatoes
667,4.23,86.56,21.49,192.28,clay,potatoes
668,1.58,86.12,15.97,174.15,clay,potatoes
669,0.13,134.05,22.0,187.09,clay,potatoes
670,7.49,94.71,23.31,198.94,clay,potatoes
671,4.55,90.32,19.69,172.37,clay,potatoes
672,0.03,92.75,21.47,191.02,clay,potatoes
673,4.75,123.65,15.96,199.9,clay,potatoes
674,6.58,118.33,21.19,193.51,clay,potatoes
675,7.22,107.12,17.92,176.74,clay,potatoes
676,1.19,86.78,22.78,178.58,clay,potatoes
677,2.34,88.53,16.87,198.23,clay,potatoes
678,0.23,98.25,17.52,204.67,clay,potatoes
679,3.41,112.0,18.31,199.18,clay,potatoes
680,7.17,81.18,15.67,174.57,clay,rice
681,1.92,105.65,21.11,182.22,clay,rice
682,3.4,91.5,17.99,205.61,clay,rice
683,2.18,84.36,21.44,185.44,clay,rice
684,6.05,90.15,20.56,173.0,clay,rice
685,4.55,121.75,16.68,180.68,clay,rice
686,5.75,111.76,24.18,207.94,clay,rice
687,3.03,96.75,17.29,187.79,clay,rice
688,6.98,88.83,15.96,172.15,clay,rice
689,3.65,78.81,20.25,201.26,clay,rice
690,4.31,124.59,21.06,185.48,clay,rice
691,7.45,96.86,23.21,174.59,clay,rice
692,3.24,113.07,20.16,203.07,clay,rice
693,4.46,76.74,15.87,183.98,clay,rice
694,5.33,101.04,18.79,176.16,clay,rice
695,7.45,115.42,24.55,203.28,clay,rice
696,3.3,121.13,20.3,180.38,clay,rice
697,5.05,85.27,21.69,199.2,clay,rice
698,4.06,121.46,18.2,186.45,clay,rice
699,6.29,118.27,20.75,200.67,clay,rice
700,1.07,84.26,17.98,179.74,clay,rice
701,6.79,77.75,15.46,207.65,clay,rice
702,4.04,89.38,18.31,205.81,clay,rice
703,2.11,94.37,20.13,208.02,clay,rice
704,4.97,102.11,22.05,208.67,clay,rice
705,1.98,101.4,22.28,175.73,clay,rice
706,5.08,91.93,23.71,171.85,clay,rice
707,0.57,110.4,15.14,201.53,clay,rice
708,6.68,111.35,16.54,196.4,clay,rice
709,3.29,101.24,23.33,193.51,clay,rice
710,6.95,118.75,17.8,175.74,clay,rice
711,7.12,91.7,24.39,207.81,clay,rice
712,3.28,95.57,16.27,183.85,clay,rice
713,6.8,82.29,15.16,194.67,clay,rice
714,3.84,126.13,24.51,191.01,clay,rice
715,1.0,134.0,23.0,207.63,clay,rice
716,7.34,117.73,16.38,198.79,clay,rice
717,4.5,133.45,17.39,195.91,clay,rice
718,2.34,109.14,17.88,188.21,clay,rice
719,4.48,82.55,19.21,194.07,clay,rice
720,5.94,90.54,20.72,181.0,clay,rice
721,4.76,83.6,21.67,199.2,clay,rice
722,4.52,101.56,15.71,199.19,clay,rice
723,1.23,122.01,20.22,181.69,clay,rice
724,1.37,79.52,21.0,204.59,clay,rice
725,0.65,80.22,16.71,193.14,clay,rice
726,7.48,95.74,23.97,178.75,clay,rice
727,3.02,128.79,24.95,206.02,clay,rice
728,4.76,116.77,21.98,173.87,clay,rice
729,4.89,121.59,16.45,207.79,clay,rice
730,4.39,107.11,23.01,188.95,clay,rice
731,0.98,117.15,17.0,188.89,clay,rice
732,6.71,80.55,18.44,188.03,clay,rice
733,4.35,82.43,16.01,200.09,clay,rice
734,3.77,100.72,23.28,196.1,clay,rice
735,1.76,134.63,21.08,174.43,clay,rice
736,6.92,107.94,21.55,202.9,clay,rice
737,0.91,132.44,22.64,175.37,clay,rice
738,1.72,106.43,17.45,202.96,clay,rice
739,1.21,100.02,23.28,204.37,clay,rice
740,2.67,80.32,22.87,182.06,clay,rice
741,3.78,130.97,17.33,205.61,clay,rice
742,3.49,92.98,24.57,203.82,clay,rice
743,6.06,98.54,23.27,183.54,clay,rice
744,4.84,82.43,18.5,189.07,clay,rice
745,1.97,116.33,24.59,188.0,clay,rice
746,5.17,111.71,21.76,208.21,clay,rice
747,3.23,119.17,15.75,172.7,clay,rice
748,5.17,97.37,23.44,175.78,clay,rice
749,6.9,90.61,24.19,184.97,clay,rice
750,3.98,103.06,19.28,182.37,clay,rice
751,1.46,130.77,24.6,171.82,clay,rice
752,4.92,123.59,21.0,209.81,clay,rice
753,5.59,91.38,19.1,206.25,clay,rice
754,1.26,133.72,23.56,206.4,clay,rice
755,0.86,127.22,17.6,178.74,clay,rice
756,4.1,134.86,21.54,186.66,clay,rice
757,6.38,92.58,24.02,171.18,clay,rice
758,5.24,127.28,19.13,185.34,clay,rice
759,3.51,79.66,23.05,190.56,clay,rice
760,3.27,110.56,18.87,184.36,clay,rice
761,0.53,94.33,16.33,182.47,clay,rice
762,4.39,87.91,21.99,192.71,clay,rice
763,3.92,80.7,18.44,189.34,clay,rice
764,0.68,89.38,24.55,190.96,clay,rice
765,7.42,132.66,24.22,186.31,clay,rice
766,2.05,120.2,23.85,193.93,clay,rice
767,5.52,106.58,22.18,187.76,clay,rice
768,2.31,128.34,24.3,207.11,clay,rice
769,3.9,96.27,20.13,196.78,clay,rice
770,6.94,134.49,22.9,205.3,clay,rice
771,4.29,121.03,23.5,175.35,clay,rice
772,6.54,92.1,24.1,201.19,clay,rice
773,5.95,82.73,22.73,185.55,clay,rice
774,2.61,97.98,18.4,175.93,clay,rice
775,0.91,119.7,16.66,207.93,clay,rice
776,3.49,132.34,24.74,173.03,clay,rice
777,6.29,83.73,21.48,200.6,clay,rice
778,1.9,114.36,18.86,182.59,clay,rice
779,3.12,103.55,19.63,200.59,clay,rice
780,1.91,133.41,23.84,173.29,clay,rice
781,5.24,78.47,23.85,188.05,clay,rice
782,5.5,76.88,17.55,186.23,clay,rice
783,4.49,121.43,18.36,171.11,clay,rice
784,4.99,119.79,15.77,203.87,clay,rice
785,5.0,101.62,18.0,182.76,clay,rice
786,7.04,100.48,19.85,199.27,clay,rice
787,7.29,133.15,19.19,185.87,clay,rice
788,4.74,98.27,16.01,185.03,clay,rice
789,5.18,120.73,17.42,181.72,clay,rice
790,2.94,80.57,17.72,208.13,clay,rice
791,6.8,85.68,22.16,202.78,clay,rice
792,4.25,89.68,21.06,207.87,clay,rice
793,6.56,109.0,20.02,205.36,clay,rice
794,2.93,121.93,19.74,190.84,clay,rice
795,6.98,114.9,23.03,185.67,clay,rice
796,1.59,121.6,16.96,183.08,clay,rice
797,1.14,111.87,22.01,205.85,clay,rice
798,0.91,112.84,15.23,174.58,clay,rice
799,0.85,79.79,24.46,204.58,clay,rice
800,6.56,124.45,24.59,186.24,clay,rice
801,3.7,79.83,18.34,193.51,clay,rice
802,3.14,85.84,17.2,187.53,clay,rice
803,6.37,92.97,21.4,200.0,clay,rice
804,5.71,88.6,21.51,206.48,clay,rice
805,4.04,131.92,22.67,193.51,clay,rice
806,3.1,109.82,19.07,179.27,clay,rice
807,2.43,115.49,17.36,205.45,clay,rice
808,5.74,119.79,17.98,190.86,clay,rice
809,2.51,125.72,21.7,189.5,clay,rice
810,7.46,108.98,22.02,183.13,clay,rice
811,3.06,113.3,20.38,198.49,clay,rice
812,4.92,113.03,16.27,204.11,clay,rice
813,0.07,78.44,19.2,183.06,clay,rice
814,1.38,131.98,22.21,199.79,clay,rice
815,5.86,122.18,22.33,205.89,clay,rice
816,7.36,115.46,21.16,193.27,clay,rice
817,0.57,122.54,20.37,193.17,clay,rice
818,3.5,95.05,21.33,193.33,clay,rice
819,2.76,78.61,21.56,195.01,clay,rice
820,5.84,108.98,24.5,207.29,clay,rice
821,4.2,86.97,19.95,205.3,clay,rice
822,3.81,93.71,23.63,193.34,clay,rice
823,5.29,111.44,17.27,197.65,clay,rice
824,5.64,82.68,20.0,184.74,clay,rice
825,1.48,129.6,23.21,182.57,clay,rice
826,5.65,133.31,23.98,181.2,clay,rice
827,4.68,132.4,17.65,172.7,clay,rice
828,7.02,88.66,22.19,181.59,clay,rice
829,3.18,111.03,16.59,194.32,clay,rice
830,3.96,105.57,23.98,204.39,clay,rice
831,7.67,57.72,4.02,139.63,loamy,vegetable
832,7.55,60.98,14.95,118.18,loamy,vegetable
833,7.52,74.99,12.82,152.51,loamy,vegetable
834,7.72,69.07,5.98,154.69,loamy,vegetable
835,7.74,60.36,5.06,164.81,loamy,vegetable
836,7.71,69.9,11.5,124.21,loamy,vegetable
837,7.63,52.05,14.01,129.3,loamy,vegetable
838,7.73,66.52,9.54,152.88,loamy,vegetable
839,7.51,56.38,9.59,126.79,loamy,vegetable
840,7.64,54.16,1.87,158.86,loamy,vegetable
841,7.57,60.85,10.08,159.58,loamy,vegetable
842,7.64,74.92,11.19,143.35,loamy,vegetable
843,7.66,70.22,10.58,127.39,loamy,vegetable
844,7.61,60.15,12.49,133.0,loamy,vegetable
845,7.54,60.65,2.45,124.59,loamy,vegetable
846,7.65,55.54,5.59,148.33,loamy,vegetable
847,7.66,68.26,5.14,136.63,loamy,vegetable
848,7.77,56.93,12.67,162.78,loamy,vegetable
849,7.75,55.52,11.44,157.41,loamy,vegetable
850,7.79,73.28,14.34,151.59,loamy,vegetable
851,7.75,73.72,1.16,121.21,loamy,vegetable
852,7.58,59.04,9.51,124.38,loamy,vegetable
853,7.8,53.71,11.92,126.34,loamy,vegetable
854,7.57,56.03,11.59,121.32,loamy,vegetable
855,7.76,65.51,1.28,144.33,loamy,vegetable
856,7.56,70.81,13.95,162.04,loamy,vegetable
857,7.55,53.05,4.82,122.62,loamy,vegetable
858,7.75,72.63,0.8,169.21,loamy,vegetable
859,7.73,63.66,8.87,116.16,loamy,vegetable
860,7.8,66.42,7.77,113.14,loamy,vegetable
861,7.69,66.35,1.84,159.86,loamy,vegetable
862,7.77,73.16,12.61,169.06,loamy,vegetable
863,7.51,57.48,7.89,153.32,loamy,vegetable
864,7.66,69.5,2.1,111.87,loamy,vegetable
865,7.72,52.69,5.25,117.65,loamy,vegetable
866,7.77,71.83,10.11,160.64,loamy,vegetable
867,7.57,72.52,4.1,115.81,loamy,vegetable
868,7.75,69.33,4.83,148.87,loamy,vegetable
869,7.61,62.6,12.47,133.13,loamy,vegetable
870,7.73,57.02,6.63,166.67,loamy,vegetable
871,7.64,58.25,2.41,123.17,loamy,vegetable
872,7.57,67.48,3.85,128.16,loamy,vegetable
873,7.63,55.82,12.47,114.62,loamy,vegetable
874,7.76,69.1,11.34,112.14,loamy,vegetable
875,7.58,54.59,4.65,142.71,loamy,vegetable
876,7.6,72.02,13.05,126.35,loamy,vegetable
877,7.54,55.39,7.91,120.19,loamy,vegetable
878,7.63,52.93,7.79,145.52,loamy,vegetable
879,7.69,66.84,8.3,134.94,loamy,vegetable
880,7.65,65.99,1.12,168.67,loamy,vegetable
881,7.79,51.76,6.88,143.42,loamy,vegetable
882,7.58,54.74,10.32,127.55,loamy,vegetable
883,7.68,61.58,14.59,113.73,loamy,vegetable
884,7.73,70.65,10.15,122.49,loamy,vegetable
885,7.72,57.14,13.14,159.64,loamy,vegetable
886,7.56,73.18,13.49,151.58,loamy,vegetable
887,7.56,65.12,1.48,123.76,loamy,vegetable
888,7.56,68.34,14.54,151.78,loamy,vegetable
889,7.66,64.78,10.03,119.77,loamy,vegetable
890,7.77,72.51,9.24,160.9,loamy,vegetable
891,7.77,71.37,11.77,157.24,loamy,vegetable
892,7.61,65.49,14.25,120.86,loamy,vegetable
893,7.58,60.31,5.11,138.48,loamy,vegetable
894,7.62,66.44,11.61,168.15,loamy,vegetable
895,7.7,65.74,6.31,148.56,loamy,vegetable
896,7.65,55.64,14.59,139.69,loamy,vegetable
897,7.69,59.42,3.26,134.47,loamy,vegetable
898,7.68,52.28,14.86,138.23,loamy,vegetable
899,7.57,67.85,14.57,110.99,loamy,vegetable
900,7.57,74.31,10.2,114.8,loamy,vegetable
901,7.65,72.74,7.46,147.2,loamy,vegetable
902,7.68,51.79,7.19,129.89,loamy,vegetable
903,7.62,54.06,2.69,167.46,loamy,vegetable
904,7.57,57.0,13.9,113.36,loamy,wheat
905,7.55,53.07,9.46,119.65,loamy,wheat
906,7.68,60.77,14.66,115.04,loamy,wheat
907,7.73,64.22,0.96,129.95,loamy,wheat
908,7.55,52.98,8.19,131.45,loamy,wheat
909,7.61,55.06,11.74,134.29,loamy,wheat
910,7.57,52.62,6.06,126.95,loamy,wheat
911,7.52,58.1,10.74,117.02,loamy,wheat
912,7.72,53.8,3.36,134.15,loamy,wheat
913,7.56,63.38,2.48,166.45,loamy,wheat
914,7.52,52.53,13.05,125.82,loamy,wheat
915,7.65,67.39,2.36,143.66,loamy,wheat
916,7.69,53.58,14.85,157.96,loamy,wheat
917,7.65,55.68,6.63,116.39,loamy,wheat
918,7.6,66.05,3.64,116.22,loamy,wheat
919,7.64,69.8,3.44,139.33,loamy,wheat
920,7.65,57.18,10.49,128.05,loamy,wheat
921,7.74,69.87,12.99,133.3,loamy,wheat
922,7.61,53.52,6.28,151.56,loamy,wheat
923,7.75,51.16,14.38,114.26,loamy,wheat
924,7.73,53.84,7.45,149.37,loamy,wheat
925,7.77,67.98,14.7,122.04,loamy,wheat
926,7.68,59.43,13.97,136.05,loamy,wheat
927,7.78,56.47,11.99,168.69,loamy,wheat
928,7.57,72.44,13.24,160.86,loamy,wheat
929,7.55,52.97,6.97,135.76,loamy,wheat
930,7.65,64.71,6.79,128.31,loamy,wheat
931,7.71,71.15,11.38,156.85,loamy,wheat
932,7.51,54.44,7.52,132.24,loamy,wheat
933,7.78,59.53,8.34,128.67,loamy,wheat
934,7.7,73.25,8.54,168.58,loamy,wheat
935,7.68,70.91,4.04,120.16,loamy,wheat
936,7.59,67.77,10.7,110.28,loamy,wheat
937,7.73,66.86,13.21,115.29,loamy,wheat
938,7.77,68.84,1.58,156.07,loamy,wheat
939,7.53,74.46,8.12,116.28,loamy,wheat
940,7.77,61.66,13.11,119.83,loamy,wheat
941,7.61,74.81,6.05,165.1,loamy,wheat
942,7.6,52.89,4.3,111.53,loamy,wheat
943,7.8,60.96,9.81,134.62,loamy,wheat
944,7.52,62.31,2.86,159.55,loamy,wheat
945,7.76,55.41,10.93,110.7,loamy,wheat
946,7.79,58.1,3.29,142.65,loamy,wheat
947,7.6,56.1,14.99,168.72,loamy,wheat
948,7.6,69.98,7.71,151.22,loamy,wheat
949,7.76,70.0,9.88,168.2,loamy,wheat
950,7.67,71.19,7.58,128.63,loamy,wheat
951,7.52,61.57,11.54,132.72,loamy,wheat
952,7.55,68.31,6.12,117.87,loamy,wheat
953,7.63,69.95,14.24,134.66,loamy,wheat
954,7.67,72.92,3.95,119.24,loamy,wheat
955,7.67,59.27,2.69,129.8,loamy,wheat
956,7.57,68.02,0.99,132.08,loamy,wheat
957,7.79,73.62,12.5,168.76,loamy,wheat
958,7.61,62.74,14.68,116.61,loamy,wheat
959,7.7,67.23,8.67,123.61,loamy,wheat
960,7.64,53.11,13.48,117.64,loamy,wheat
961,7.61,62.52,13.96,161.07,loamy,wheat
962,7.54,59.85,9.49,136.93,loamy,wheat
963,7.61,56.42,2.42,142.78,loamy,wheat
964,7.51,62.06,11.76,158.42,loamy,wheat
965,7.67,69.24,10.59,113.01,loamy,wheat
966,7.57,51.62,10.85,112.86,loamy,wheat
967,7.79,64.47,10.07,118.48,loamy,wheat
968,7.77,67.67,5.38,141.07,loamy,wheat
969,7.68,65.85,10.87,110.82,loamy,wheat
970,7.7,66.61,12.54,158.25,loamy,wheat
971,7.56,64.72,2.75,134.12,loamy,wheat
972,7.53,52.91,14.14,134.87,loamy,wheat
973,7.66,70.27,12.49,161.74,loamy,wheat
974,7.58,72.01,10.35,124.36,loamy,wheat
975,7.55,64.82,10.81,142.42,loamy,wheat
976,7.55,56.7,3.9,126.75,loamy,wheat
977,7.76,60.53,1.86,138.61,loamy,wheat
978,7.77,64.24,8.41,131.51,loamy,wheat
979,7.6,61.83,6.88,157.19,loamy,wheat
980,7.57,70.61,4.81,168.07,loamy,wheat
981,7.64,63.8,3.91,156.22,loamy,wheat
982,7.63,58.79,14.51,165.77,loamy,wheat
983,7.63,74.99,13.01,114.2,loamy,wheat
984,7.54,65.52,9.61,144.35,loamy,wheat
985,7.64,63.71,5.78,143.85,loamy,wheat
986,7.69,74.09,13.89,138.29,loamy,wheat
987,7.54,56.8,10.43,113.84,loamy,wheat
988,7.74,67.43,2.82,158.79,loamy,wheat
989,7.64,61.3,11.98,119.8,loamy,wheat
990,7.54,68.04,0.8,158.03,loamy,wheat
991,7.57,66.1,4.8,146.95,loamy,wheat
992,7.58,58.82,8.47,128.28,loamy,wheat
993,7.59,54.99,12.74,161.06,loamy,wheat
994,7.72,62.75,4.72,136.45,loamy,wheat
995,7.55,70.29,1.18,159.48,loamy,wheat
996,7.6,68.53,10.19,152.47,loamy,wheat
997,7.77,71.67,6.65,135.13,loamy,wheat
998,7.57,56.78,3.2,133.6,loamy,wheat
