crop,min_rainfall,max_rainfall,fertility
Rice,500,1000,2
Wheat,450,650,2
Sorghum,450,650,1
Maize,500,800,1
Sugarcane,150,550,2
Cotton,400,700,1
Soybean,300,700,2
Tomato,600,800,0
Potato,500,700,2
Onion,350,550,1
Bean,300,500,1
Cabbage,380,500,2
Pea,350,500,1
Banana,1200,2200,1
Pineapple,700,1000,1
Ragi,400,450,2
Grape,500,1200,0
Coffee,152,203,2
Barley,390,430,1
Jowar,400,400,2
Lentils,350,550,2
Pigeon Peas,450,550,0
Watermelon,450,600,2
melon,450,600,2
Carrot,45,700,2
Groundnut,500,700,2
Tobacco,400,600,2
chillies,500,500,2
Sunflower,350,500,2
Castor,500,500,2
Citrus,900,1200,2
Red Gram,600,650,2
Bengal Gram ,650,950,2
Rubber,200,600,2
Tea,150,250,2
Linseed,150,400,2
Millets,350,500,2
Green Gram,350,650,2
Castor Seed,500,800,2
Dry Beans,600,650,2
Cow Peas,450,550,2
Green Onion,74,400,2
Cucumber,1200,2400,1
Corn,750,900,2
Hot Pepper,150,354,2
Bell Pepper,60,500,2
Radishe,100,400,2
Ragi( naachnnii),50,200,2
Cluster Beans(Gavar),74,350,2
Soyabean,400,700,2
Mung beans,50,300,2
Horse Gram(kulthi),250,600,2
Black Gram,100,300,2
Rapeseed (Mohri),150,350,2
Coriander seeds,300,800,2
Mustard seeds,50,300,2
Bottle Gourd,10,200,2
Capsicum,120,650,2
Cauliflower,200,600,2
Bajra(Pearl Millet),50,600,0
French Beans(Farasbi),700,1000,0
Brinjal,200,700,0
Gilki,400,800,0
Gooseberry(Amla),50,500,0
Apple,100,600,0
Chickoo,300,900,0
Custard apple,100,900,1
Dates,10,1000,1
Figs,500,1000,1
Aniseed,50,500,1
Black Pepper,100,600,1
Cinnamon,400,1000,1
Gingelly,350,400,2
Cashew nuts,1000,2000,2
